"","tissue","gene","lfc","padj","logpadj","comparison","direction"
"1","CA1","Chd8",-0.77,"8.19e-02",1.09,"conflict.yoked vs. conflict.trained","conflict.yoked"
"2","CA1","D430019H16Rik",-0.64,"8.19e-02",1.09,"conflict.yoked vs. conflict.trained","conflict.yoked"
"3","CA1","Fgfr1",-0.66,"8.19e-02",1.09,"conflict.yoked vs. conflict.trained","conflict.yoked"
"4","CA1","Gm20390",2.84,"1.06e-03",2.97,"conflict.yoked vs. conflict.trained","conflict.trained"
"5","CA1","Itga10",-2.17,"8.19e-02",1.09,"conflict.yoked vs. conflict.trained","conflict.yoked"
"6","CA1","Ppp1r10",-0.86,"6.80e-02",1.17,"conflict.yoked vs. conflict.trained","conflict.yoked"
"7","CA1","Satb1",-1.26,"8.19e-02",1.09,"conflict.yoked vs. conflict.trained","conflict.yoked"
"8","CA1","Ank2",-0.58,"9.38e-02",1.03,"standard.trained vs. conflict.trained","standard.trained"
"9","CA1","Arhgap35",-0.51,"9.38e-02",1.03,"standard.trained vs. conflict.trained","standard.trained"
"10","CA1","Arpc2",0.43,"9.38e-02",1.03,"standard.trained vs. conflict.trained","conflict.trained"
"11","CA1","Atp6v0c",0.59,"2.33e-02",1.63,"standard.trained vs. conflict.trained","conflict.trained"
"12","CA1","Atp6v1e1",0.47,"9.67e-02",1.01,"standard.trained vs. conflict.trained","conflict.trained"
"13","CA1","Atxn10",0.43,"8.26e-02",1.08,"standard.trained vs. conflict.trained","conflict.trained"
"14","CA1","Braf",-0.65,"9.38e-02",1.03,"standard.trained vs. conflict.trained","standard.trained"
"15","CA1","Cck",0.76,"6.10e-02",1.22,"standard.trained vs. conflict.trained","conflict.trained"
"16","CA1","Chd5",-0.5,"9.82e-02",1.01,"standard.trained vs. conflict.trained","standard.trained"
"17","CA1","Cox8a",0.74,"8.26e-02",1.08,"standard.trained vs. conflict.trained","conflict.trained"
"18","CA1","Ctxn1",0.52,"9.38e-02",1.03,"standard.trained vs. conflict.trained","conflict.trained"
"19","CA1","Fam131a",0.4,"8.26e-02",1.08,"standard.trained vs. conflict.trained","conflict.trained"
"20","CA1","Fam168a",-0.47,"8.26e-02",1.08,"standard.trained vs. conflict.trained","standard.trained"
"21","CA1","Hivep2",-0.56,"8.26e-02",1.08,"standard.trained vs. conflict.trained","standard.trained"
"22","CA1","Hpca",0.41,"9.38e-02",1.03,"standard.trained vs. conflict.trained","conflict.trained"
"23","CA1","Huwe1",-0.6,"9.38e-02",1.03,"standard.trained vs. conflict.trained","standard.trained"
"24","CA1","Kidins220",-0.43,"8.26e-02",1.08,"standard.trained vs. conflict.trained","standard.trained"
"25","CA1","Kif1a",-0.38,"9.67e-02",1.01,"standard.trained vs. conflict.trained","standard.trained"
"26","CA1","Kmt2a",-0.67,"9.38e-02",1.03,"standard.trained vs. conflict.trained","standard.trained"
"27","CA1","Lsamp",-0.53,"9.38e-02",1.03,"standard.trained vs. conflict.trained","standard.trained"
"28","CA1","Macf1",-0.57,"8.26e-02",1.08,"standard.trained vs. conflict.trained","standard.trained"
"29","CA1","Megf8",-0.49,"9.38e-02",1.03,"standard.trained vs. conflict.trained","standard.trained"
"30","CA1","Ncor2",-0.42,"9.38e-02",1.03,"standard.trained vs. conflict.trained","standard.trained"
"31","CA1","Nrgn",0.46,"9.38e-02",1.03,"standard.trained vs. conflict.trained","conflict.trained"
"32","CA1","Olfm1",0.36,"9.38e-02",1.03,"standard.trained vs. conflict.trained","conflict.trained"
"33","CA1","Pebp1",0.59,"2.33e-02",1.63,"standard.trained vs. conflict.trained","conflict.trained"
"34","CA1","Peg3",-0.51,"9.38e-02",1.03,"standard.trained vs. conflict.trained","standard.trained"
"35","CA1","Ppia",0.53,"9.38e-02",1.03,"standard.trained vs. conflict.trained","conflict.trained"
"36","CA1","Scn1b",0.45,"9.38e-02",1.03,"standard.trained vs. conflict.trained","conflict.trained"
"37","CA1","Smg1",-0.62,"9.38e-02",1.03,"standard.trained vs. conflict.trained","standard.trained"
"38","CA1","mt-Nd3",0.7,"9.38e-02",1.03,"standard.trained vs. conflict.trained","conflict.trained"
"39","CA1","2410002F23Rik",1.74,"4.25e-02",1.37,"standard.yoked vs. conflict.yoked","conflict.yoked"
"40","CA1","4933434E20Rik",-1.35,"5.22e-02",1.28,"standard.yoked vs. conflict.yoked","standard.yoked"
"41","CA1","6330408A02Rik",6.77,"9.69e-02",1.01,"standard.yoked vs. conflict.yoked","conflict.yoked"
"42","CA1","AU040320",1.31,"7.83e-02",1.11,"standard.yoked vs. conflict.yoked","conflict.yoked"
"43","CA1","Abcb6",-1.87,"7.84e-02",1.11,"standard.yoked vs. conflict.yoked","standard.yoked"
"44","CA1","Abcd4",6.96,"8.10e-02",1.09,"standard.yoked vs. conflict.yoked","conflict.yoked"
"45","CA1","Abcf1",1.09,"9.85e-02",1.01,"standard.yoked vs. conflict.yoked","conflict.yoked"
"46","CA1","Adamts1",3.33,"1.33e-03",2.88,"standard.yoked vs. conflict.yoked","conflict.yoked"
"47","CA1","Adcy6",3.32,"4.32e-02",1.36,"standard.yoked vs. conflict.yoked","conflict.yoked"
"48","CA1","Adcyap1r1",2.83,"1.99e-03",2.7,"standard.yoked vs. conflict.yoked","conflict.yoked"
"49","CA1","Adgrf5",7.12,"8.25e-02",1.08,"standard.yoked vs. conflict.yoked","conflict.yoked"
"50","CA1","Agap1",3.13,"3.05e-05",4.52,"standard.yoked vs. conflict.yoked","conflict.yoked"
"51","CA1","Ahnak",7.37,"6.54e-02",1.18,"standard.yoked vs. conflict.yoked","conflict.yoked"
"52","CA1","Ankrd40",1.34,"7.00e-02",1.15,"standard.yoked vs. conflict.yoked","conflict.yoked"
"53","CA1","Anxa6",2.12,"5.91e-03",2.23,"standard.yoked vs. conflict.yoked","conflict.yoked"
"54","CA1","Ap3s2",1.53,"7.15e-02",1.15,"standard.yoked vs. conflict.yoked","conflict.yoked"
"55","CA1","Apmap",-1.49,"9.68e-02",1.01,"standard.yoked vs. conflict.yoked","standard.yoked"
"56","CA1","Armc7",6.95,"8.79e-02",1.06,"standard.yoked vs. conflict.yoked","conflict.yoked"
"57","CA1","Atf6",1.34,"6.99e-02",1.16,"standard.yoked vs. conflict.yoked","conflict.yoked"
"58","CA1","Axl",3.63,"1.96e-02",1.71,"standard.yoked vs. conflict.yoked","conflict.yoked"
"59","CA1","Bud31",-1.79,"6.54e-02",1.18,"standard.yoked vs. conflict.yoked","standard.yoked"
"60","CA1","Camk1g",-1.53,"8.79e-02",1.06,"standard.yoked vs. conflict.yoked","standard.yoked"
"61","CA1","Cd63",2.83,"9.34e-02",1.03,"standard.yoked vs. conflict.yoked","conflict.yoked"
"62","CA1","Cdk9",1.04,"8.79e-02",1.06,"standard.yoked vs. conflict.yoked","conflict.yoked"
"63","CA1","Cnot2",-1.17,"9.85e-02",1.01,"standard.yoked vs. conflict.yoked","standard.yoked"
"64","CA1","Cnr1",1.71,"5.47e-02",1.26,"standard.yoked vs. conflict.yoked","conflict.yoked"
"65","CA1","Cog3",1.98,"4.77e-02",1.32,"standard.yoked vs. conflict.yoked","conflict.yoked"
"66","CA1","Cpeb3",2.35,"3.99e-02",1.4,"standard.yoked vs. conflict.yoked","conflict.yoked"
"67","CA1","Cpne7",-1.49,"6.54e-02",1.18,"standard.yoked vs. conflict.yoked","standard.yoked"
"68","CA1","Ctc1",3.84,"7.00e-02",1.15,"standard.yoked vs. conflict.yoked","conflict.yoked"
"69","CA1","Dact2",3.04,"9.57e-02",1.02,"standard.yoked vs. conflict.yoked","conflict.yoked"
"70","CA1","Dcaf12",2.37,"4.77e-02",1.32,"standard.yoked vs. conflict.yoked","conflict.yoked"
"71","CA1","Dennd2a",2.09,"8.47e-02",1.07,"standard.yoked vs. conflict.yoked","conflict.yoked"
"72","CA1","Dhx30",0.94,"9.66e-02",1.02,"standard.yoked vs. conflict.yoked","conflict.yoked"
"73","CA1","Dlg1",1.66,"6.99e-02",1.16,"standard.yoked vs. conflict.yoked","conflict.yoked"
"74","CA1","Dock6",3.34,"8.34e-02",1.08,"standard.yoked vs. conflict.yoked","conflict.yoked"
"75","CA1","Dpy19l3",1.6,"7.00e-02",1.15,"standard.yoked vs. conflict.yoked","conflict.yoked"
"76","CA1","Eif2s2",1.66,"7.78e-02",1.11,"standard.yoked vs. conflict.yoked","conflict.yoked"
"77","CA1","Eif2s3x",1.52,"3.36e-02",1.47,"standard.yoked vs. conflict.yoked","conflict.yoked"
"78","CA1","Eif3j1",2.32,"5.62e-02",1.25,"standard.yoked vs. conflict.yoked","conflict.yoked"
"79","CA1","Eml4",-1.49,"8.79e-02",1.06,"standard.yoked vs. conflict.yoked","standard.yoked"
"80","CA1","Ercc4",7.28,"6.54e-02",1.18,"standard.yoked vs. conflict.yoked","conflict.yoked"
"81","CA1","Ercc6",2.48,"3.36e-02",1.47,"standard.yoked vs. conflict.yoked","conflict.yoked"
"82","CA1","Ermp1",2.46,"4.32e-02",1.36,"standard.yoked vs. conflict.yoked","conflict.yoked"
"83","CA1","Exoc1",-1.03,"8.79e-02",1.06,"standard.yoked vs. conflict.yoked","standard.yoked"
"84","CA1","Extl2",1.17,"9.85e-02",1.01,"standard.yoked vs. conflict.yoked","conflict.yoked"
"85","CA1","Fam213a",1.27,"9.12e-02",1.04,"standard.yoked vs. conflict.yoked","conflict.yoked"
"86","CA1","Fbf1",1.22,"9.37e-02",1.03,"standard.yoked vs. conflict.yoked","conflict.yoked"
"87","CA1","Fbxo32",6.51,"9.85e-02",1.01,"standard.yoked vs. conflict.yoked","conflict.yoked"
"88","CA1","Fndc10",7.25,"6.54e-02",1.18,"standard.yoked vs. conflict.yoked","conflict.yoked"
"89","CA1","Foxo4",3.57,"9.34e-02",1.03,"standard.yoked vs. conflict.yoked","conflict.yoked"
"90","CA1","Fut9",3.01,"4.32e-02",1.36,"standard.yoked vs. conflict.yoked","conflict.yoked"
"91","CA1","Gad2",2.24,"5.34e-02",1.27,"standard.yoked vs. conflict.yoked","conflict.yoked"
"92","CA1","Gas1",6.71,"9.85e-02",1.01,"standard.yoked vs. conflict.yoked","conflict.yoked"
"93","CA1","Gm14326",4.1,"5.67e-02",1.25,"standard.yoked vs. conflict.yoked","conflict.yoked"
"94","CA1","Gm20390",-2.95,"4.93e-02",1.31,"standard.yoked vs. conflict.yoked","standard.yoked"
"95","CA1","Gmps",1.5,"5.03e-02",1.3,"standard.yoked vs. conflict.yoked","conflict.yoked"
"96","CA1","Gnpat",-1.4,"7.00e-02",1.15,"standard.yoked vs. conflict.yoked","standard.yoked"
"97","CA1","Gpr158",1.15,"9.57e-02",1.02,"standard.yoked vs. conflict.yoked","conflict.yoked"
"98","CA1","Gramd4",7.24,"6.54e-02",1.18,"standard.yoked vs. conflict.yoked","conflict.yoked"
"99","CA1","Grsf1",-1.06,"6.54e-02",1.18,"standard.yoked vs. conflict.yoked","standard.yoked"
"100","CA1","Gsk3b",1.18,"5.67e-02",1.25,"standard.yoked vs. conflict.yoked","conflict.yoked"
"101","CA1","Gsr",4.83,"9.85e-02",1.01,"standard.yoked vs. conflict.yoked","conflict.yoked"
"102","CA1","Gstm1",2.43,"3.22e-03",2.49,"standard.yoked vs. conflict.yoked","conflict.yoked"
"103","CA1","Gtf2f1",1.67,"5.62e-02",1.25,"standard.yoked vs. conflict.yoked","conflict.yoked"
"104","CA1","Gucy1a3",6.75,"9.19e-02",1.04,"standard.yoked vs. conflict.yoked","conflict.yoked"
"105","CA1","Hadhb",2.53,"5.62e-02",1.25,"standard.yoked vs. conflict.yoked","conflict.yoked"
"106","CA1","Hdx",-2.21,"7.00e-02",1.16,"standard.yoked vs. conflict.yoked","standard.yoked"
"107","CA1","Hnrnpr",-0.93,"7.44e-02",1.13,"standard.yoked vs. conflict.yoked","standard.yoked"
"108","CA1","Id2",6.95,"7.78e-02",1.11,"standard.yoked vs. conflict.yoked","conflict.yoked"
"109","CA1","Id4",3.52,"5.94e-02",1.23,"standard.yoked vs. conflict.yoked","conflict.yoked"
"110","CA1","Ifrd1",1.64,"9.40e-02",1.03,"standard.yoked vs. conflict.yoked","conflict.yoked"
"111","CA1","Igfbp5",2.71,"7.78e-02",1.11,"standard.yoked vs. conflict.yoked","conflict.yoked"
"112","CA1","Inf2",0.82,"8.60e-02",1.07,"standard.yoked vs. conflict.yoked","conflict.yoked"
"113","CA1","Insr",2.09,"2.93e-02",1.53,"standard.yoked vs. conflict.yoked","conflict.yoked"
"114","CA1","Jade1",3.09,"6.99e-02",1.16,"standard.yoked vs. conflict.yoked","conflict.yoked"
"115","CA1","Jam2",7.9,"4.32e-02",1.36,"standard.yoked vs. conflict.yoked","conflict.yoked"
"116","CA1","Kdm2a",1.46,"4.32e-02",1.36,"standard.yoked vs. conflict.yoked","conflict.yoked"
"117","CA1","Kif3b",1.59,"4.32e-02",1.36,"standard.yoked vs. conflict.yoked","conflict.yoked"
"118","CA1","Kmt2e",0.9,"8.34e-02",1.08,"standard.yoked vs. conflict.yoked","conflict.yoked"
"119","CA1","Lamtor2",-2.15,"2.28e-02",1.64,"standard.yoked vs. conflict.yoked","standard.yoked"
"120","CA1","Lamtor3",-1.56,"9.81e-02",1.01,"standard.yoked vs. conflict.yoked","standard.yoked"
"121","CA1","Larp4b",1.54,"4.32e-02",1.36,"standard.yoked vs. conflict.yoked","conflict.yoked"
"122","CA1","Lats2",3.71,"1.33e-03",2.88,"standard.yoked vs. conflict.yoked","conflict.yoked"
"123","CA1","Lhfpl4",1.02,"7.23e-02",1.14,"standard.yoked vs. conflict.yoked","conflict.yoked"
"124","CA1","Ltbp3",6.71,"9.68e-02",1.01,"standard.yoked vs. conflict.yoked","conflict.yoked"
"125","CA1","Lyrm9",-1.57,"7.28e-02",1.14,"standard.yoked vs. conflict.yoked","standard.yoked"
"126","CA1","Mars2",-1.76,"7.44e-02",1.13,"standard.yoked vs. conflict.yoked","standard.yoked"
"127","CA1","Mbd1",4.82,"9.57e-02",1.02,"standard.yoked vs. conflict.yoked","conflict.yoked"
"128","CA1","Med10",-1.37,"5.62e-02",1.25,"standard.yoked vs. conflict.yoked","standard.yoked"
"129","CA1","Med26",6.85,"9.34e-02",1.03,"standard.yoked vs. conflict.yoked","conflict.yoked"
"130","CA1","Mef2d",0.9,"6.54e-02",1.18,"standard.yoked vs. conflict.yoked","conflict.yoked"
"131","CA1","Mga",2.12,"2.75e-02",1.56,"standard.yoked vs. conflict.yoked","conflict.yoked"
"132","CA1","Mmgt1",2.67,"6.54e-02",1.18,"standard.yoked vs. conflict.yoked","conflict.yoked"
"133","CA1","Mrpl53",6.64,"9.57e-02",1.02,"standard.yoked vs. conflict.yoked","conflict.yoked"
"134","CA1","Mtmr1",1.35,"9.34e-02",1.03,"standard.yoked vs. conflict.yoked","conflict.yoked"
"135","CA1","Mturn",0.94,"7.00e-02",1.16,"standard.yoked vs. conflict.yoked","conflict.yoked"
"136","CA1","Nat8l",0.68,"4.32e-02",1.36,"standard.yoked vs. conflict.yoked","conflict.yoked"
"137","CA1","Ncoa4",2.2,"9.98e-03",2,"standard.yoked vs. conflict.yoked","conflict.yoked"
"138","CA1","Necap2",3.61,"9.85e-02",1.01,"standard.yoked vs. conflict.yoked","conflict.yoked"
"139","CA1","Nhlrc3",6.84,"8.49e-02",1.07,"standard.yoked vs. conflict.yoked","conflict.yoked"
"140","CA1","Nmnat2",1.3,"7.00e-02",1.16,"standard.yoked vs. conflict.yoked","conflict.yoked"
"141","CA1","Nol10",-1.94,"3.47e-02",1.46,"standard.yoked vs. conflict.yoked","standard.yoked"
"142","CA1","Notch2",7.56,"5.62e-02",1.25,"standard.yoked vs. conflict.yoked","conflict.yoked"
"143","CA1","Nr3c1",1.83,"1.99e-03",2.7,"standard.yoked vs. conflict.yoked","conflict.yoked"
"144","CA1","Nrsn1",1.16,"9.49e-02",1.02,"standard.yoked vs. conflict.yoked","conflict.yoked"
"145","CA1","Ntrk3",1.3,"9.85e-02",1.01,"standard.yoked vs. conflict.yoked","conflict.yoked"
"146","CA1","Nup210",1.7,"9.68e-02",1.01,"standard.yoked vs. conflict.yoked","conflict.yoked"
"147","CA1","Nxf1",-0.91,"8.25e-02",1.08,"standard.yoked vs. conflict.yoked","standard.yoked"
"148","CA1","Pcdh10",2.03,"7.74e-03",2.11,"standard.yoked vs. conflict.yoked","conflict.yoked"
"149","CA1","Pcdh19",1.67,"7.00e-02",1.15,"standard.yoked vs. conflict.yoked","conflict.yoked"
"150","CA1","Pcdhga2",3.14,"4.93e-02",1.31,"standard.yoked vs. conflict.yoked","conflict.yoked"
"151","CA1","Pcdhgb6",7.76,"8.14e-02",1.09,"standard.yoked vs. conflict.yoked","conflict.yoked"
"152","CA1","Pdpr",5.34,"5.67e-02",1.25,"standard.yoked vs. conflict.yoked","conflict.yoked"
"153","CA1","Pdxk",1.12,"7.84e-02",1.11,"standard.yoked vs. conflict.yoked","conflict.yoked"
"154","CA1","Peli2",6.82,"9.57e-02",1.02,"standard.yoked vs. conflict.yoked","conflict.yoked"
"155","CA1","Phlpp2",1.74,"7.44e-02",1.13,"standard.yoked vs. conflict.yoked","conflict.yoked"
"156","CA1","Pitpnc1",1.52,"8.34e-02",1.08,"standard.yoked vs. conflict.yoked","conflict.yoked"
"157","CA1","Ppfia1",-1.24,"7.20e-02",1.14,"standard.yoked vs. conflict.yoked","standard.yoked"
"158","CA1","Ppp2r3c",7.2,"6.54e-02",1.18,"standard.yoked vs. conflict.yoked","conflict.yoked"
"159","CA1","Prpf18",2.75,"5.03e-02",1.3,"standard.yoked vs. conflict.yoked","conflict.yoked"
"160","CA1","Prpf6",-1.11,"9.66e-02",1.02,"standard.yoked vs. conflict.yoked","standard.yoked"
"161","CA1","Pum2",0.92,"9.19e-02",1.04,"standard.yoked vs. conflict.yoked","conflict.yoked"
"162","CA1","Pura",2.07,"6.54e-02",1.18,"standard.yoked vs. conflict.yoked","conflict.yoked"
"163","CA1","Qk",1,"9.37e-02",1.03,"standard.yoked vs. conflict.yoked","conflict.yoked"
"164","CA1","Rab10",0.84,"5.03e-02",1.3,"standard.yoked vs. conflict.yoked","conflict.yoked"
"165","CA1","Rasl11b",-0.99,"9.31e-02",1.03,"standard.yoked vs. conflict.yoked","standard.yoked"
"166","CA1","Rfc5",-2.27,"9.85e-02",1.01,"standard.yoked vs. conflict.yoked","standard.yoked"
"167","CA1","Rgs8",1.15,"7.84e-02",1.11,"standard.yoked vs. conflict.yoked","conflict.yoked"
"168","CA1","Rnf149",2.54,"7.78e-02",1.11,"standard.yoked vs. conflict.yoked","conflict.yoked"
"169","CA1","Rnf157",0.69,"8.25e-02",1.08,"standard.yoked vs. conflict.yoked","conflict.yoked"
"170","CA1","Rnpep",2.08,"4.32e-02",1.36,"standard.yoked vs. conflict.yoked","conflict.yoked"
"171","CA1","Rpl10-ps3",8.98,"2.75e-02",1.56,"standard.yoked vs. conflict.yoked","conflict.yoked"
"172","CA1","Rsbn1",2.75,"8.25e-02",1.08,"standard.yoked vs. conflict.yoked","conflict.yoked"
"173","CA1","Rufy2",-1.54,"7.44e-02",1.13,"standard.yoked vs. conflict.yoked","standard.yoked"
"174","CA1","S1pr1",2.2,"2.53e-02",1.6,"standard.yoked vs. conflict.yoked","conflict.yoked"
"175","CA1","Scaper",4.03,"5.34e-02",1.27,"standard.yoked vs. conflict.yoked","conflict.yoked"
"176","CA1","Scd2",0.79,"7.84e-02",1.11,"standard.yoked vs. conflict.yoked","conflict.yoked"
"177","CA1","Scn4b",2.17,"8.02e-03",2.1,"standard.yoked vs. conflict.yoked","conflict.yoked"
"178","CA1","Scyl1",2.31,"9.85e-02",1.01,"standard.yoked vs. conflict.yoked","conflict.yoked"
"179","CA1","Sdad1",-1.69,"5.67e-02",1.25,"standard.yoked vs. conflict.yoked","standard.yoked"
"180","CA1","Sdc3",1.55,"1.73e-02",1.76,"standard.yoked vs. conflict.yoked","conflict.yoked"
"181","CA1","Secisbp2l",0.95,"9.19e-02",1.04,"standard.yoked vs. conflict.yoked","conflict.yoked"
"182","CA1","Serinc5",1.45,"7.44e-02",1.13,"standard.yoked vs. conflict.yoked","conflict.yoked"
"183","CA1","Setd5",1.53,"2.77e-02",1.56,"standard.yoked vs. conflict.yoked","conflict.yoked"
"184","CA1","Shoc2",1.82,"3.99e-02",1.4,"standard.yoked vs. conflict.yoked","conflict.yoked"
"185","CA1","Slc30a1",1.75,"9.68e-02",1.01,"standard.yoked vs. conflict.yoked","conflict.yoked"
"186","CA1","Slc39a13",3.1,"8.60e-02",1.07,"standard.yoked vs. conflict.yoked","conflict.yoked"
"187","CA1","Slc6a9",7.01,"7.55e-02",1.12,"standard.yoked vs. conflict.yoked","conflict.yoked"
"188","CA1","Slc7a2",3.8,"9.85e-02",1.01,"standard.yoked vs. conflict.yoked","conflict.yoked"
"189","CA1","Slc9a7",5.26,"7.00e-02",1.15,"standard.yoked vs. conflict.yoked","conflict.yoked"
"190","CA1","Slco1a4",7.16,"7.00e-02",1.15,"standard.yoked vs. conflict.yoked","conflict.yoked"
"191","CA1","Slco1c1",3.01,"7.15e-02",1.15,"standard.yoked vs. conflict.yoked","conflict.yoked"
"192","CA1","Sltm",-1.04,"5.62e-02",1.25,"standard.yoked vs. conflict.yoked","standard.yoked"
"193","CA1","Smpd3",1.07,"5.94e-02",1.23,"standard.yoked vs. conflict.yoked","conflict.yoked"
"194","CA1","Snx18",3.86,"7.00e-02",1.15,"standard.yoked vs. conflict.yoked","conflict.yoked"
"195","CA1","Snx27",0.75,"9.57e-02",1.02,"standard.yoked vs. conflict.yoked","conflict.yoked"
"196","CA1","Soga1",3.23,"8.02e-03",2.1,"standard.yoked vs. conflict.yoked","conflict.yoked"
"197","CA1","Spin1",0.75,"9.57e-02",1.02,"standard.yoked vs. conflict.yoked","conflict.yoked"
"198","CA1","Sptb",0.98,"8.25e-02",1.08,"standard.yoked vs. conflict.yoked","conflict.yoked"
"199","CA1","Srprb",7.59,"5.34e-02",1.27,"standard.yoked vs. conflict.yoked","conflict.yoked"
"200","CA1","Srsf12",-1.91,"9.31e-02",1.03,"standard.yoked vs. conflict.yoked","standard.yoked"
"201","CA1","Stam",1.51,"6.54e-02",1.18,"standard.yoked vs. conflict.yoked","conflict.yoked"
"202","CA1","Stx3",-1.4,"7.44e-02",1.13,"standard.yoked vs. conflict.yoked","standard.yoked"
"203","CA1","Syncrip",1.36,"9.72e-02",1.01,"standard.yoked vs. conflict.yoked","conflict.yoked"
"204","CA1","Syndig1",2.2,"7.28e-02",1.14,"standard.yoked vs. conflict.yoked","conflict.yoked"
"205","CA1","Szt2",1.97,"5.67e-02",1.25,"standard.yoked vs. conflict.yoked","conflict.yoked"
"206","CA1","Tenm1",2.55,"9.85e-02",1.01,"standard.yoked vs. conflict.yoked","conflict.yoked"
"207","CA1","Tenm3",2.84,"5.94e-02",1.23,"standard.yoked vs. conflict.yoked","conflict.yoked"
