"","tissue","gene","lfc","padj","logpadj","comparison","direction"
"208","CA1","Tgoln1",1.19,"4.32e-02",1.36,"standard.yoked vs. conflict.yoked","conflict.yoked"
"209","CA1","Timm23",8.62,"5.62e-02",1.25,"standard.yoked vs. conflict.yoked","conflict.yoked"
"210","CA1","Tmed10",1.02,"9.81e-02",1.01,"standard.yoked vs. conflict.yoked","conflict.yoked"
"211","CA1","Tmem170b",1.46,"8.44e-02",1.07,"standard.yoked vs. conflict.yoked","conflict.yoked"
"212","CA1","Tmem199",-1.53,"5.03e-02",1.3,"standard.yoked vs. conflict.yoked","standard.yoked"
"213","CA1","Trim39",-1.57,"9.31e-02",1.03,"standard.yoked vs. conflict.yoked","standard.yoked"
"214","CA1","Trp53i11",6.98,"8.79e-02",1.06,"standard.yoked vs. conflict.yoked","conflict.yoked"
"215","CA1","Tsc22d4",2.07,"5.34e-02",1.27,"standard.yoked vs. conflict.yoked","conflict.yoked"
"216","CA1","Tspan3",-0.71,"8.49e-02",1.07,"standard.yoked vs. conflict.yoked","standard.yoked"
"217","CA1","Ttc7b",1.34,"1.13e-02",1.95,"standard.yoked vs. conflict.yoked","conflict.yoked"
"218","CA1","Tulp3",3.74,"7.00e-02",1.16,"standard.yoked vs. conflict.yoked","conflict.yoked"
"219","CA1","Uba6",4.07,"5.94e-02",1.23,"standard.yoked vs. conflict.yoked","conflict.yoked"
"220","CA1","Ube2g2",1.9,"7.64e-02",1.12,"standard.yoked vs. conflict.yoked","conflict.yoked"
"221","CA1","Ubxn2a",3.98,"5.62e-02",1.25,"standard.yoked vs. conflict.yoked","conflict.yoked"
"222","CA1","Unc13b",-0.95,"8.47e-02",1.07,"standard.yoked vs. conflict.yoked","standard.yoked"
"223","CA1","Unk",7.29,"6.48e-02",1.19,"standard.yoked vs. conflict.yoked","conflict.yoked"
"224","CA1","Use1",2.18,"7.83e-02",1.11,"standard.yoked vs. conflict.yoked","conflict.yoked"
"225","CA1","Usp37",3.76,"8.25e-02",1.08,"standard.yoked vs. conflict.yoked","conflict.yoked"
"226","CA1","Utp14b",7.47,"6.03e-02",1.22,"standard.yoked vs. conflict.yoked","conflict.yoked"
"227","CA1","Vcan",6.76,"8.54e-02",1.07,"standard.yoked vs. conflict.yoked","conflict.yoked"
"228","CA1","Vipas39",-1.79,"1.96e-02",1.71,"standard.yoked vs. conflict.yoked","standard.yoked"
"229","CA1","Vwa1",6.87,"9.34e-02",1.03,"standard.yoked vs. conflict.yoked","conflict.yoked"
"230","CA1","Wdr61",4.86,"8.62e-02",1.06,"standard.yoked vs. conflict.yoked","conflict.yoked"
"231","CA1","Xxylt1",3.24,"8.88e-02",1.05,"standard.yoked vs. conflict.yoked","conflict.yoked"
"232","CA1","Zeb1",1.68,"4.21e-02",1.38,"standard.yoked vs. conflict.yoked","conflict.yoked"
"233","CA1","Zfp316",2.61,"6.48e-02",1.19,"standard.yoked vs. conflict.yoked","conflict.yoked"
"234","CA1","Zfp780b",6.95,"7.78e-02",1.11,"standard.yoked vs. conflict.yoked","conflict.yoked"
"235","CA1","Zfp788",1.98,"9.66e-02",1.02,"standard.yoked vs. conflict.yoked","conflict.yoked"
"236","CA1","Zfp831",2.03,"5.68e-02",1.25,"standard.yoked vs. conflict.yoked","conflict.yoked"
"237","CA1","Zkscan17",2.41,"9.68e-02",1.01,"standard.yoked vs. conflict.yoked","conflict.yoked"
"238","CA1","Zmpste24",7.01,"7.44e-02",1.13,"standard.yoked vs. conflict.yoked","conflict.yoked"
"239","CA1","Zscan18",6.77,"8.62e-02",1.06,"standard.yoked vs. conflict.yoked","conflict.yoked"
"240","CA1","Zscan26",-0.95,"9.36e-02",1.03,"standard.yoked vs. conflict.yoked","standard.yoked"
"241","CA1","2410002F23Rik",1.49,"6.54e-02",1.18,"standard.yoked vs. standard.trained","standard.trained"
"242","CA1","3632451O06Rik",2.79,"7.15e-02",1.15,"standard.yoked vs. standard.trained","standard.trained"
"243","CA1","4933434E20Rik",-1.16,"7.60e-02",1.12,"standard.yoked vs. standard.trained","standard.yoked"
"244","CA1","AU019823",3.26,"6.53e-02",1.19,"standard.yoked vs. standard.trained","standard.trained"
"245","CA1","AU040320",1.33,"6.29e-02",1.2,"standard.yoked vs. standard.trained","standard.trained"
"246","CA1","Abcb4",-2.27,"6.68e-02",1.18,"standard.yoked vs. standard.trained","standard.yoked"
"247","CA1","Acad8",2.98,"6.53e-02",1.19,"standard.yoked vs. standard.trained","standard.trained"
"248","CA1","Adamts1",3.44,"6.41e-04",3.19,"standard.yoked vs. standard.trained","standard.trained"
"249","CA1","Adcy6",3.12,"4.98e-02",1.3,"standard.yoked vs. standard.trained","standard.trained"
"250","CA1","Adcyap1r1",2.59,"6.29e-03",2.2,"standard.yoked vs. standard.trained","standard.trained"
"251","CA1","Adgrf5",6.64,"9.60e-02",1.02,"standard.yoked vs. standard.trained","standard.trained"
"252","CA1","Adrbk2",1.57,"9.38e-02",1.03,"standard.yoked vs. standard.trained","standard.trained"
"253","CA1","Agap1",3.22,"1.05e-05",4.98,"standard.yoked vs. standard.trained","standard.trained"
"254","CA1","Agpat1",-0.79,"5.23e-02",1.28,"standard.yoked vs. standard.trained","standard.yoked"
"255","CA1","Ahcyl1",0.68,"7.52e-02",1.12,"standard.yoked vs. standard.trained","standard.trained"
"256","CA1","Ahnak",7.03,"6.54e-02",1.18,"standard.yoked vs. standard.trained","standard.trained"
"257","CA1","Akap9",1.26,"9.45e-02",1.02,"standard.yoked vs. standard.trained","standard.trained"
"258","CA1","Anxa6",1.82,"2.27e-02",1.64,"standard.yoked vs. standard.trained","standard.trained"
"259","CA1","Ap3s2",1.68,"4.23e-02",1.37,"standard.yoked vs. standard.trained","standard.trained"
"260","CA1","Arhgap29",6.84,"8.86e-02",1.05,"standard.yoked vs. standard.trained","standard.trained"
"261","CA1","Arid1a",1.27,"7.09e-02",1.15,"standard.yoked vs. standard.trained","standard.trained"
"262","CA1","Arid5b",3.66,"3.37e-02",1.47,"standard.yoked vs. standard.trained","standard.trained"
"263","CA1","Asb3",6.55,"9.60e-02",1.02,"standard.yoked vs. standard.trained","standard.trained"
"264","CA1","Ash1l",1.21,"6.20e-02",1.21,"standard.yoked vs. standard.trained","standard.trained"
"265","CA1","Atpaf2",6.58,"9.35e-02",1.03,"standard.yoked vs. standard.trained","standard.trained"
"266","CA1","Atxn10",-0.69,"6.18e-02",1.21,"standard.yoked vs. standard.trained","standard.yoked"
"267","CA1","Axl",2.6,"9.96e-02",1,"standard.yoked vs. standard.trained","standard.trained"
"268","CA1","B4galnt4",-1.24,"6.18e-02",1.21,"standard.yoked vs. standard.trained","standard.yoked"
"269","CA1","BC024978",2.33,"9.62e-02",1.02,"standard.yoked vs. standard.trained","standard.trained"
"270","CA1","Bahcc1",2.18,"8.86e-02",1.05,"standard.yoked vs. standard.trained","standard.trained"
"271","CA1","Bbs4",2.49,"6.68e-02",1.18,"standard.yoked vs. standard.trained","standard.trained"
"272","CA1","Bhlhe22",-1.25,"6.29e-02",1.2,"standard.yoked vs. standard.trained","standard.yoked"
"273","CA1","Braf",1.18,"6.68e-02",1.18,"standard.yoked vs. standard.trained","standard.trained"
"274","CA1","Bud31",-1.86,"4.88e-02",1.31,"standard.yoked vs. standard.trained","standard.yoked"
"275","CA1","C1galt1c1",-1.95,"5.34e-02",1.27,"standard.yoked vs. standard.trained","standard.yoked"
"276","CA1","C2cd3",1.99,"6.68e-02",1.18,"standard.yoked vs. standard.trained","standard.trained"
"277","CA1","Camkv",-0.45,"9.62e-02",1.02,"standard.yoked vs. standard.trained","standard.yoked"
"278","CA1","Capn10",2.34,"7.39e-02",1.13,"standard.yoked vs. standard.trained","standard.trained"
"279","CA1","Capn15",-0.94,"9.90e-02",1,"standard.yoked vs. standard.trained","standard.yoked"
"280","CA1","Cbfa2t2",1.72,"6.20e-02",1.21,"standard.yoked vs. standard.trained","standard.trained"
"281","CA1","Cbx5",1.11,"5.12e-02",1.29,"standard.yoked vs. standard.trained","standard.trained"
"282","CA1","Ccdc53",-2.54,"4.98e-02",1.3,"standard.yoked vs. standard.trained","standard.yoked"
"283","CA1","Ccdc85b",-1.11,"7.14e-02",1.15,"standard.yoked vs. standard.trained","standard.yoked"
"284","CA1","Cdkn1a",6.81,"8.86e-02",1.05,"standard.yoked vs. standard.trained","standard.trained"
"285","CA1","Cdv3",1.62,"5.72e-02",1.24,"standard.yoked vs. standard.trained","standard.trained"
"286","CA1","Chmp2b",2.31,"6.18e-02",1.21,"standard.yoked vs. standard.trained","standard.trained"
"287","CA1","Chsy1",6.43,"9.63e-02",1.02,"standard.yoked vs. standard.trained","standard.trained"
"288","CA1","Cnr1",1.59,"6.18e-02",1.21,"standard.yoked vs. standard.trained","standard.trained"
"289","CA1","Cog3",1.67,"8.14e-02",1.09,"standard.yoked vs. standard.trained","standard.trained"
"290","CA1","Commd4",-1.59,"5.72e-02",1.24,"standard.yoked vs. standard.trained","standard.yoked"
"291","CA1","Copa",0.83,"9.45e-02",1.02,"standard.yoked vs. standard.trained","standard.trained"
"292","CA1","Cpeb3",2.53,"1.53e-02",1.81,"standard.yoked vs. standard.trained","standard.trained"
"293","CA1","Cpne6",-0.6,"8.86e-02",1.05,"standard.yoked vs. standard.trained","standard.yoked"
"294","CA1","Cpne7",-1.83,"1.38e-02",1.86,"standard.yoked vs. standard.trained","standard.yoked"
"295","CA1","Ctc1",4,"5.38e-02",1.27,"standard.yoked vs. standard.trained","standard.trained"
"296","CA1","Ctnnd1",3.1,"3.51e-02",1.45,"standard.yoked vs. standard.trained","standard.trained"
"297","CA1","Ctso",6.65,"9.38e-02",1.03,"standard.yoked vs. standard.trained","standard.trained"
"298","CA1","Dact2",3.45,"5.23e-02",1.28,"standard.yoked vs. standard.trained","standard.trained"
"299","CA1","Dcaf12",2.52,"2.27e-02",1.64,"standard.yoked vs. standard.trained","standard.trained"
"300","CA1","Dennd2a",2.13,"6.66e-02",1.18,"standard.yoked vs. standard.trained","standard.trained"
"301","CA1","Dgkh",2.14,"9.60e-02",1.02,"standard.yoked vs. standard.trained","standard.trained"
"302","CA1","Diaph2",2.54,"3.12e-02",1.51,"standard.yoked vs. standard.trained","standard.trained"
"303","CA1","Dlg1",1.68,"5.72e-02",1.24,"standard.yoked vs. standard.trained","standard.trained"
"304","CA1","Dnajb9",2.04,"6.53e-02",1.19,"standard.yoked vs. standard.trained","standard.trained"
"305","CA1","Dner",0.91,"9.45e-02",1.02,"standard.yoked vs. standard.trained","standard.trained"
"306","CA1","Dock6",3.22,"8.46e-02",1.07,"standard.yoked vs. standard.trained","standard.trained"
"307","CA1","Dolpp1",6.71,"8.46e-02",1.07,"standard.yoked vs. standard.trained","standard.trained"
"308","CA1","Dpy19l3",1.6,"6.01e-02",1.22,"standard.yoked vs. standard.trained","standard.trained"
"309","CA1","Eif2s2",1.69,"6.29e-02",1.2,"standard.yoked vs. standard.trained","standard.trained"
"310","CA1","Eif2s3x",1.32,"5.72e-02",1.24,"standard.yoked vs. standard.trained","standard.trained"
"311","CA1","Erbb4",2.01,"9.38e-02",1.03,"standard.yoked vs. standard.trained","standard.trained"
"312","CA1","Ercc4",7.2,"6.03e-02",1.22,"standard.yoked vs. standard.trained","standard.trained"
"313","CA1","Ermp1",2.82,"1.02e-02",1.99,"standard.yoked vs. standard.trained","standard.trained"
"314","CA1","Exoc1",-1.13,"5.37e-02",1.27,"standard.yoked vs. standard.trained","standard.yoked"
"315","CA1","Extl2",1.21,"7.57e-02",1.12,"standard.yoked vs. standard.trained","standard.trained"
"316","CA1","Fam131a",-0.62,"6.54e-02",1.18,"standard.yoked vs. standard.trained","standard.yoked"
"317","CA1","Fam19a1",-0.81,"9.60e-02",1.02,"standard.yoked vs. standard.trained","standard.yoked"
"318","CA1","Fam63b",1.8,"4.06e-02",1.39,"standard.yoked vs. standard.trained","standard.trained"
"319","CA1","Fbxo32",7.38,"5.62e-02",1.25,"standard.yoked vs. standard.trained","standard.trained"
"320","CA1","Fbxw2",-1.3,"5.23e-02",1.28,"standard.yoked vs. standard.trained","standard.yoked"
"321","CA1","Fem1b",1.28,"6.68e-02",1.18,"standard.yoked vs. standard.trained","standard.trained"
"322","CA1","Fip1l1",1.6,"6.83e-02",1.17,"standard.yoked vs. standard.trained","standard.trained"
"323","CA1","Fndc10",6.61,"8.30e-02",1.08,"standard.yoked vs. standard.trained","standard.trained"
"324","CA1","Fut9",3.14,"2.27e-02",1.64,"standard.yoked vs. standard.trained","standard.trained"
"325","CA1","Gad2",2.62,"1.33e-02",1.88,"standard.yoked vs. standard.trained","standard.trained"
"326","CA1","Galnt9",-0.73,"8.05e-02",1.09,"standard.yoked vs. standard.trained","standard.yoked"
"327","CA1","Gfra2",1.82,"9.80e-02",1.01,"standard.yoked vs. standard.trained","standard.trained"
"328","CA1","Gipc1",-1.55,"2.60e-02",1.59,"standard.yoked vs. standard.trained","standard.yoked"
"329","CA1","Gm14326",3.49,"9.62e-02",1.02,"standard.yoked vs. standard.trained","standard.trained"
"330","CA1","Gm16485",6.64,"9.63e-02",1.02,"standard.yoked vs. standard.trained","standard.trained"
"331","CA1","Gm21685",1.94,"6.68e-02",1.18,"standard.yoked vs. standard.trained","standard.trained"
"332","CA1","Gm43951",6.86,"7.31e-02",1.14,"standard.yoked vs. standard.trained","standard.trained"
"333","CA1","Gm4631",1.09,"6.98e-02",1.16,"standard.yoked vs. standard.trained","standard.trained"
"334","CA1","Gm996",-0.84,"6.68e-02",1.18,"standard.yoked vs. standard.trained","standard.yoked"
"335","CA1","Gmps",1.77,"9.04e-03",2.04,"standard.yoked vs. standard.trained","standard.trained"
"336","CA1","Gnpat",-1.42,"5.72e-02",1.24,"standard.yoked vs. standard.trained","standard.yoked"
"337","CA1","Gpd1",-0.85,"5.15e-02",1.29,"standard.yoked vs. standard.trained","standard.yoked"
"338","CA1","Gramd4",6.94,"6.54e-02",1.18,"standard.yoked vs. standard.trained","standard.trained"
"339","CA1","Gria4",2.45,"4.98e-02",1.3,"standard.yoked vs. standard.trained","standard.trained"
"340","CA1","Grsf1",-0.94,"9.10e-02",1.04,"standard.yoked vs. standard.trained","standard.yoked"
"341","CA1","Gsk3b",1.37,"1.53e-02",1.81,"standard.yoked vs. standard.trained","standard.trained"
"342","CA1","Gstm1",2.1,"1.65e-02",1.78,"standard.yoked vs. standard.trained","standard.trained"
"343","CA1","Gtf2f1",1.53,"6.53e-02",1.19,"standard.yoked vs. standard.trained","standard.trained"
"344","CA1","Gtpbp6",-1.53,"8.86e-02",1.05,"standard.yoked vs. standard.trained","standard.yoked"
"345","CA1","Gucy1a3",6.52,"9.38e-02",1.03,"standard.yoked vs. standard.trained","standard.trained"
"346","CA1","Hadhb",2.38,"6.18e-02",1.21,"standard.yoked vs. standard.trained","standard.trained"
"347","CA1","Hba-a2",6.67,"9.38e-02",1.03,"standard.yoked vs. standard.trained","standard.trained"
"348","CA1","Hdac9",1.5,"8.42e-02",1.07,"standard.yoked vs. standard.trained","standard.trained"
"349","CA1","Hdx",-1.99,"8.86e-02",1.05,"standard.yoked vs. standard.trained","standard.yoked"
"350","CA1","Hgh1",-2.44,"6.29e-02",1.2,"standard.yoked vs. standard.trained","standard.yoked"
"351","CA1","Hnrnpr",-1.12,"2.01e-02",1.7,"standard.yoked vs. standard.trained","standard.yoked"
"352","CA1","Id2",7.35,"5.72e-02",1.24,"standard.yoked vs. standard.trained","standard.trained"
"353","CA1","Igsf11",1.86,"9.45e-02",1.02,"standard.yoked vs. standard.trained","standard.trained"
"354","CA1","Inafm1",-1.49,"9.80e-02",1.01,"standard.yoked vs. standard.trained","standard.yoked"
"355","CA1","Ino80",-1.39,"8.14e-02",1.09,"standard.yoked vs. standard.trained","standard.yoked"
"356","CA1","Inpp5f",0.94,"5.72e-02",1.24,"standard.yoked vs. standard.trained","standard.trained"
"357","CA1","Insr",2.43,"4.15e-03",2.38,"standard.yoked vs. standard.trained","standard.trained"
"358","CA1","Jade1",2.87,"7.60e-02",1.12,"standard.yoked vs. standard.trained","standard.trained"
"359","CA1","Jag2",1.35,"9.01e-02",1.05,"standard.yoked vs. standard.trained","standard.trained"
"360","CA1","Jam2",7.18,"5.79e-02",1.24,"standard.yoked vs. standard.trained","standard.trained"
"361","CA1","Kcnma1",1.82,"5.72e-02",1.24,"standard.yoked vs. standard.trained","standard.trained"
"362","CA1","Kdm2a",1.74,"6.29e-03",2.2,"standard.yoked vs. standard.trained","standard.trained"
"363","CA1","Keap1",1.79,"6.68e-02",1.18,"standard.yoked vs. standard.trained","standard.trained"
"364","CA1","Kif3b",1.57,"3.96e-02",1.4,"standard.yoked vs. standard.trained","standard.trained"
"365","CA1","Kmt2e",1.01,"4.46e-02",1.35,"standard.yoked vs. standard.trained","standard.trained"
"366","CA1","Kri1",-1.63,"6.29e-02",1.2,"standard.yoked vs. standard.trained","standard.yoked"
"367","CA1","Lamtor2",-2.22,"1.12e-02",1.95,"standard.yoked vs. standard.trained","standard.yoked"
"368","CA1","Lamtor3",-1.61,"7.09e-02",1.15,"standard.yoked vs. standard.trained","standard.yoked"
"369","CA1","Large",0.81,"7.60e-02",1.12,"standard.yoked vs. standard.trained","standard.trained"
"370","CA1","Larp4b",1.5,"4.23e-02",1.37,"standard.yoked vs. standard.trained","standard.trained"
"371","CA1","Lats2",3.54,"2.69e-03",2.57,"standard.yoked vs. standard.trained","standard.trained"
"372","CA1","Lhfpl4",1.24,"1.65e-02",1.78,"standard.yoked vs. standard.trained","standard.trained"
"373","CA1","Lrch4",7.72,"9.62e-02",1.02,"standard.yoked vs. standard.trained","standard.trained"
"374","CA1","Lrfn4",-1.21,"9.45e-02",1.02,"standard.yoked vs. standard.trained","standard.yoked"
"375","CA1","Ltbp3",7.07,"6.68e-02",1.18,"standard.yoked vs. standard.trained","standard.trained"
"376","CA1","Map3k3",1.77,"7.09e-02",1.15,"standard.yoked vs. standard.trained","standard.trained"
"377","CA1","Map9",0.92,"9.62e-02",1.02,"standard.yoked vs. standard.trained","standard.trained"
"378","CA1","Mapkapk2",1.89,"9.60e-02",1.02,"standard.yoked vs. standard.trained","standard.trained"
"379","CA1","Mars2",-1.69,"7.15e-02",1.15,"standard.yoked vs. standard.trained","standard.yoked"
"380","CA1","Mbd1",5.08,"6.62e-02",1.18,"standard.yoked vs. standard.trained","standard.trained"
"381","CA1","Mcc",4.72,"9.80e-02",1.01,"standard.yoked vs. standard.trained","standard.trained"
"382","CA1","Med10",-1.31,"5.72e-02",1.24,"standard.yoked vs. standard.trained","standard.yoked"
"383","CA1","Med26",6.66,"9.37e-02",1.03,"standard.yoked vs. standard.trained","standard.trained"
"384","CA1","Mef2d",0.93,"4.88e-02",1.31,"standard.yoked vs. standard.trained","standard.trained"
"385","CA1","Megf8",0.93,"5.72e-02",1.24,"standard.yoked vs. standard.trained","standard.trained"
"386","CA1","Mga",2.73,"6.41e-04",3.19,"standard.yoked vs. standard.trained","standard.trained"
"387","CA1","Mlf2",-0.68,"7.59e-02",1.12,"standard.yoked vs. standard.trained","standard.yoked"
"388","CA1","Mn1",1.47,"6.20e-02",1.21,"standard.yoked vs. standard.trained","standard.trained"
"389","CA1","Mrpl16",6.43,"9.86e-02",1.01,"standard.yoked vs. standard.trained","standard.trained"
"390","CA1","Mturn",1.06,"3.12e-02",1.51,"standard.yoked vs. standard.trained","standard.trained"
"391","CA1","Naa16",-2.73,"7.66e-02",1.12,"standard.yoked vs. standard.trained","standard.yoked"
"392","CA1","Nat8l",0.56,"8.05e-02",1.09,"standard.yoked vs. standard.trained","standard.trained"
"393","CA1","Ncapd3",3.11,"5.72e-02",1.24,"standard.yoked vs. standard.trained","standard.trained"
"394","CA1","Nceh1",0.84,"7.18e-02",1.14,"standard.yoked vs. standard.trained","standard.trained"
"395","CA1","Ncoa4",2.03,"1.83e-02",1.74,"standard.yoked vs. standard.trained","standard.trained"
"396","CA1","Ndufs3",-1.04,"6.53e-02",1.19,"standard.yoked vs. standard.trained","standard.yoked"
"397","CA1","Nectin1",2.27,"9.42e-02",1.03,"standard.yoked vs. standard.trained","standard.trained"
"398","CA1","Nek9",1.24,"6.83e-02",1.17,"standard.yoked vs. standard.trained","standard.trained"
"399","CA1","Neto2",1.73,"4.98e-02",1.3,"standard.yoked vs. standard.trained","standard.trained"
"400","CA1","Nfatc3",6.4,"9.96e-02",1,"standard.yoked vs. standard.trained","standard.trained"
"401","CA1","Nmnat2",1.39,"4.88e-02",1.31,"standard.yoked vs. standard.trained","standard.trained"
"402","CA1","Nos1",1.81,"5.63e-02",1.25,"standard.yoked vs. standard.trained","standard.trained"
"403","CA1","Notch2",7.17,"5.98e-02",1.22,"standard.yoked vs. standard.trained","standard.trained"
"404","CA1","Nptx2",1.46,"5.53e-02",1.26,"standard.yoked vs. standard.trained","standard.trained"
"405","CA1","Nr3c1",1.72,"4.65e-03",2.33,"standard.yoked vs. standard.trained","standard.trained"
"406","CA1","Ntpcr",-2.41,"2.01e-02",1.7,"standard.yoked vs. standard.trained","standard.yoked"
"407","CA1","Ntrk3",1.31,"8.86e-02",1.05,"standard.yoked vs. standard.trained","standard.trained"
"408","CA1","Nup210",1.83,"6.29e-02",1.2,"standard.yoked vs. standard.trained","standard.trained"
"409","CA1","Pank2",-1.26,"9.60e-02",1.02,"standard.yoked vs. standard.trained","standard.yoked"
"410","CA1","Pcdh10",1.96,"9.04e-03",2.04,"standard.yoked vs. standard.trained","standard.trained"
