,Domain,Name,Total,Present,Genes
0,MF,transcription regulator activity,1789,50,"Npas4, Smad7, Fosl2, Nfil3, Btg2, Egr4, Srf, Ahr, Junb, Nr4a2, Atf3, Jun, Zfp281, Cited2, Nr4a3, Mtdh, Zbtb33, Egr1, Foxo1, Plagl1, Abhd2, Fosb, Rora, Dnajb1, Jund, Zfp869, Nr4a1, Zfp275, Klf2, Rfx2, Hspa1b, Maml2, Zfp655, Fos, Foxg1, Egr3, Ski, Jmjd1c, Erf, Bach1, Arid5b, Irf2bp2, Sox9, Jdp2, Pou3f3, Gmeb2, Myc, Med7, Kdm7a, Klf7"
1,MF,MAP kinase tyrosine/serine/threonine phosphatase activity,13,6,"Dusp8, Dusp4, Dusp16, Dusp6, Dusp14, Dusp5"
2,MF,protein tyrosine/threonine phosphatase activity,10,5,"Dusp8, Dusp4, Dusp16, Dusp6, Dusp5"
3,MF,molecular function regulator activity,2135,39,"Rgs2, Ccnk, Smad7, Fbxw7, Sgk1, Bdnf, Scg2, Ranbp2, Eif5, Hmgcr, Irs2, Jun, Cited2, Rgs4, Flrt3, Ppp1r15a, Arpp19, Dnaja1, Apaf1, Rasl11a, Ccno, Dnajb4, Hsph1, Dnajb1, Jag1, Hspa1b, Calu, Ppp1r15b, Kitl, Ing2, Sh2d3c, Hsp90aa1, Rap2a, Il16, Cdkn1a, Arhgef3, Bag3, Tgfb3, Cpeb2"
4,MF,myosin phosphatase activity,73,6,"Dusp8, Dusp4, Dusp16, Dusp6, Dusp14, Dusp5"
5,BP,learning or memory,326,20,"Npas4, Ptgs2, Plk2, Arc, Nptx2, Adrb1, Pak6, Sgk1, Bdnf, Btg2, Kcnk10, Syt4, Srf, Nr4a2, Hmgcr, Jun, Egr1, Fos, Nedd9, Ntrk2"
6,BP,rhythmic process,353,16,"Adrb1, Fbxw7, Nfil3, Bdnf, Ahr, Homer1, Per1, Jun, Fzd4, Adamts1, Egr1, Rora, Siah2, Ciart, Per2, Ntrk2"
7,BP,trans-synaptic signaling by neuropeptide,3,3,"Bdnf, Syt4, Ntrk2"
8,BP,response to heat,93,8,"Ptgs2, Arpp21, Dnaja4, Dnaja1, Dnajb1, Hspa1b, Hsp90aa1, Bag3"
9,BP,glucose metabolic process,224,11,"Errfi1, Ranbp2, Irs1, Irs2, Atf3, Arpp19, Foxo1, Rora, Dyrk2, Serp1, Myc"
10,BP,leukocyte activation,1033,24,"Tnip2, Smad7, Fosl2, Peli1, Fzd5, Nfil3, Cxadr, Srf, Ahr, Irs2, Jun, Nr4a3, Egr1, Hsph1, Rora, Jund, Kitl, Egr3, Hsp90aa1, Cdkn1a, Irf2bp2, Arid1a, Myc, Nedd9"
11,BP,"trans-synaptic signaling by BDNF, modulating synaptic transmission",5,3,"Bdnf, Syt4, Ntrk2"
12,BP,cell migration involved in sprouting angiogenesis,55,6,"Ptgs2, Plk2, Fbxw7, Srf, Nr4a1, Egr3"
13,BP,nuclear receptor-mediated glucocorticoid signaling pathway,16,4,"Bdnf, Per1, Arid1a, Ntrk2"
14,BP,regulation of type B pancreatic cell proliferation,17,4,"Errfi1, Irs2, Nr4a3, Nr4a1"
15,BP,response to amphetamine,38,5,"Rgs2, Ranbp2, Nr4a2, Rgs4, Nr4a1"
16,BP,female pregnancy,235,10,"Errfi1, Ptgs2, Rgs2, Junb, Cited2, Fosb, Fos, Arid1a, Slc2a1, Tgfb3"
17,BP,regulation of cell junction assembly,236,10,"Fzd5, Bdnf, Flrt3, Lrrtm2, Amigo2, Fermt2, Rap2a, Slitrk5, Ntrk2, Vcl"
18,BP,regulation of protein transport,521,15,"Slc16a1, Ptgs2, Syt4, Hmgcr, Irs1, Irs2, Dnaja1, Foxo1, Plk3, Cyp51, Hsp90aa1, Serp1, Klf7, Bag3, Tgfb3"
19,BP,organic anion transport,460,14,"Slc16a1, Ptgs2, Rgs2, Slc2a3, Bdnf, Syt4, Eprs, Irs2, Slc25a25, Rgs4, Slc6a6, Myc, Slc2a1, Ntrk2"
20,BP,vascular process in circulatory system,238,10,"Ptgs2, Rgs2, Adrb1, Hmgcr, Klf2, C2cd4b, Gch1, Fermt2, Slc2a1, Dusp5"
21,CC,transcription factor AP-1 complex,5,4,"Junb, Jun, Jund, Fos"
22,CC,cell junction,2266,42,"Npas4, Slc16a1, Smad7, Slc2a3, Pcdh8, Arc, Nptx2, Adrb1, Acan, Pak6, Fzd5, Bdnf, Kcnj2, Cxadr, Frmd6, Cul3, Cpeb4, Syt4, Eif5, Homer1, Flrt3, Mtdh, Fzd4, Kcna4, Dnajb1, Jag1, Mfap3l, Nr4a1, Lrrtm2, Fermt2, Egr3, Cldn12, Rap2a, Il16, Slitrk5, Slc6a6, Ctnnd1, Slc2a1, Gad1, Nedd9, Ntrk2, Vcl"
23,CC,plasma membrane region,1409,26,"Slc16a1, Ptgs2, Slc2a3, Pcdh8, Arc, Nptx2, Kcnj2, Cxadr, Frmd6, Irs1, Flrt3, Mtdh, Kcna4, Jag1, Hspa1b, Lrrtm2, Fermt2, Sh2d3c, Hsp90aa1, Rap2a, Arl13b, Slc6a6, Ctnnd1, Slc2a1, Nedd9, Ntrk2"
24,CC,cell-cell junction,538,14,"Smad7, Fzd5, Kcnj2, Cxadr, Frmd6, Flrt3, Mtdh, Fzd4, Jag1, Fermt2, Cldn12, Ctnnd1, Slc2a1, Vcl"
25,CC,neuronal dense core vesicle,34,4,"Adrb1, Bdnf, Scg2, Syt4"
