"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:MF","transcription regulator activity","GO:0140110","true","7.078006658362155e-11","10.150089033152504","1789","218","50","25071","NPAS4,SMAD7,FOSL2,NFIL3,BTG2,EGR4,SRF,AHR,JUNB,NR4A2,ATF3,JUN,ZFP281,CITED2,NR4A3,MTDH,ZBTB33,EGR1,FOXO1,PLAGL1,ABHD2,FOSB,RORA,DNAJB1,JUND,ZFP869,NR4A1,ZFP275,KLF2,RFX2,HSPA1B,MAML2,ZFP655,FOS,FOXG1,EGR3,SKI,JMJD1C,ERF,BACH1,ARID5B,IRF2BP2,SOX9,JDP2,POU3F3,GMEB2,MYC,MED7,KDM7A,KLF7"
"GO:MF","MAP kinase tyrosine/serine/threonine phosphatase activity","GO:0017017","true","4.3290578003902384e-7","6.363606615567543","13","218","6","25071","DUSP8,DUSP4,DUSP16,DUSP6,DUSP14,DUSP5"
"GO:MF","protein tyrosine/threonine phosphatase activity","GO:0008330","true","0.000007597449436376988","5.119332181616632","10","218","5","25071","DUSP8,DUSP4,DUSP16,DUSP6,DUSP5"
"GO:MF","molecular function regulator activity","GO:0098772","true","0.00476577287251545","2.3218666591283985","2135","218","39","25071","RGS2,CCNK,SMAD7,FBXW7,SGK1,BDNF,SCG2,RANBP2,EIF5,HMGCR,IRS2,JUN,CITED2,RGS4,FLRT3,PPP1R15A,ARPP19,DNAJA1,APAF1,RASL11A,CCNO,DNAJB4,HSPH1,DNAJB1,JAG1,HSPA1B,CALU,PPP1R15B,KITL,ING2,SH2D3C,HSP90AA1,RAP2A,IL16,CDKN1A,ARHGEF3,BAG3,TGFB3,CPEB2"
"GO:MF","myosin phosphatase activity","GO:0017018","true","0.027807686724918585","1.55583513786684","73","218","6","25071","DUSP8,DUSP4,DUSP16,DUSP6,DUSP14,DUSP5"
"GO:BP","learning or memory","GO:0007611","true","5.761051077223778e-9","8.239498274320756","326","220","20","26963","NPAS4,PTGS2,PLK2,ARC,NPTX2,ADRB1,PAK6,SGK1,BDNF,BTG2,KCNK10,SYT4,SRF,NR4A2,HMGCR,JUN,EGR1,FOS,NEDD9,NTRK2"
"GO:BP","rhythmic process","GO:0048511","true","0.00006735414753322807","4.171635656134987","353","220","16","26963","ADRB1,FBXW7,NFIL3,BDNF,AHR,HOMER1,PER1,JUN,FZD4,ADAMTS1,EGR1,RORA,SIAH2,CIART,PER2,NTRK2"
"GO:BP","trans-synaptic signaling by neuropeptide","GO:0099540","true","0.0009239298177755587","3.0343610167781647","3","220","3","26963","BDNF,SYT4,NTRK2"
"GO:BP","response to heat","GO:0009408","true","0.0016746334179552672","2.7760802465274868","93","220","8","26963","PTGS2,ARPP21,DNAJA4,DNAJA1,DNAJB1,HSPA1B,HSP90AA1,BAG3"
"GO:BP","glucose metabolic process","GO:0006006","true","0.0043655704128996945","2.3599590025907573","224","220","11","26963","ERRFI1,RANBP2,IRS1,IRS2,ATF3,ARPP19,FOXO1,RORA,DYRK2,SERP1,MYC"
"GO:BP","leukocyte activation","GO:0045321","true","0.007562204925307361","2.1213515580334783","1033","220","24","26963","TNIP2,SMAD7,FOSL2,PELI1,FZD5,NFIL3,CXADR,SRF,AHR,IRS2,JUN,NR4A3,EGR1,HSPH1,RORA,JUND,KITL,EGR3,HSP90AA1,CDKN1A,IRF2BP2,ARID1A,MYC,NEDD9"
"GO:BP","trans-synaptic signaling by BDNF, modulating synaptic transmission","GO:0099183","true","0.009128105549122183","2.039619346773857","5","220","3","26963","BDNF,SYT4,NTRK2"
"GO:BP","cell migration involved in sprouting angiogenesis","GO:0002042","true","0.009867858793369407","2.005777073784982","55","220","6","26963","PTGS2,PLK2,FBXW7,SRF,NR4A1,EGR3"
"GO:BP","nuclear receptor-mediated glucocorticoid signaling pathway","GO:0042921","true","0.012530904176655673","1.902017591035789","16","220","4","26963","BDNF,PER1,ARID1A,NTRK2"
"GO:BP","regulation of type B pancreatic cell proliferation","GO:0061469","true","0.016281836229785535","1.7882966179054463","17","220","4","26963","ERRFI1,IRS2,NR4A3,NR4A1"
"GO:BP","response to amphetamine","GO:0001975","true","0.02401391191157715","1.6195370867890633","38","220","5","26963","RGS2,RANBP2,NR4A2,RGS4,NR4A1"
"GO:BP","female pregnancy","GO:0007565","true","0.043464169078174644","1.3618686185399662","235","220","10","26963","ERRFI1,PTGS2,RGS2,JUNB,CITED2,FOSB,FOS,ARID1A,SLC2A1,TGFB3"
"GO:BP","regulation of cell junction assembly","GO:1901888","true","0.045068330835810605","1.346128526291584","236","220","10","26963","FZD5,BDNF,FLRT3,LRRTM2,AMIGO2,FERMT2,RAP2A,SLITRK5,NTRK2,VCL"
"GO:BP","regulation of protein transport","GO:0051223","true","0.04733379234744204","1.3248286987944662","521","220","15","26963","SLC16A1,PTGS2,SYT4,HMGCR,IRS1,IRS2,DNAJA1,FOXO1,PLK3,CYP51,HSP90AA1,SERP1,KLF7,BAG3,TGFB3"
"GO:BP","organic anion transport","GO:0015711","true","0.04819927164757235","1.316959524454723","460","220","14","26963","SLC16A1,PTGS2,RGS2,SLC2A3,BDNF,SYT4,EPRS,IRS2,SLC25A25,RGS4,SLC6A6,MYC,SLC2A1,NTRK2"
"GO:BP","vascular process in circulatory system","GO:0003018","true","0.048429449389978695","1.3148904685593512","238","220","10","26963","PTGS2,RGS2,ADRB1,HMGCR,KLF2,C2CD4B,GCH1,FERMT2,SLC2A1,DUSP5"
"GO:CC","transcription factor AP-1 complex","GO:0035976","true","0.000006162891923807807","5.210215448252685","5","220","4","27195","JUNB,JUN,JUND,FOS"
"GO:CC","cell junction","GO:0030054","true","0.00009531700575829175","4.020829608825329","2266","220","42","27195","NPAS4,SLC16A1,SMAD7,SLC2A3,PCDH8,ARC,NPTX2,ADRB1,ACAN,PAK6,FZD5,BDNF,KCNJ2,CXADR,FRMD6,CUL3,CPEB4,SYT4,EIF5,HOMER1,FLRT3,MTDH,FZD4,KCNA4,DNAJB1,JAG1,MFAP3L,NR4A1,LRRTM2,FERMT2,EGR3,CLDN12,RAP2A,IL16,SLITRK5,SLC6A6,CTNND1,SLC2A1,GAD1,NEDD9,NTRK2,VCL"
"GO:CC","plasma membrane region","GO:0098590","true","0.023527746147023503","1.6284196743026558","1409","220","26","27195","SLC16A1,PTGS2,SLC2A3,PCDH8,ARC,NPTX2,KCNJ2,CXADR,FRMD6,IRS1,FLRT3,MTDH,KCNA4,JAG1,HSPA1B,LRRTM2,FERMT2,SH2D3C,HSP90AA1,RAP2A,ARL13B,SLC6A6,CTNND1,SLC2A1,NEDD9,NTRK2"
"GO:CC","cell-cell junction","GO:0005911","true","0.04028301735079036","1.3948780065960928","538","220","14","27195","SMAD7,FZD5,KCNJ2,CXADR,FRMD6,FLRT3,MTDH,FZD4,JAG1,FERMT2,CLDN12,CTNND1,SLC2A1,VCL"
"GO:CC","neuronal dense core vesicle","GO:0098992","true","0.04754481635400755","1.3228968257626983","34","220","4","27195","ADRB1,BDNF,SCG2,SYT4"
