,Arc,Nsf,Prkcz,Fmr1
1190002N15Rik,0.995,0.0,0.032,0.001
1500009C09Rik,0.0,0.999,0.001,0.023
1700028J19Rik,0.0,0.04,0.003,0.982
2010111I01Rik,1.0,0.0,0.035,0.001
2410015M20Rik,0.0,0.033,0.01,0.989
2700060E02Rik,0.0,0.043,0.0,0.979
4930415O20Rik,0.319,0.558,0.122,0.0
4930430F08Rik,0.0,0.986,0.011,0.008
4930444P10Rik,0.0,0.042,0.001,0.98
5730480H06Rik,0.0,0.043,0.0,0.979
8430408G22Rik,0.078,0.914,0.005,0.001
9030612E09Rik,0.0,0.043,0.0,0.979
9530077C05Rik,0.0,0.043,0.0,0.979
9830107B12Rik,0.009,0.868,0.12,0.006
A830010M20Rik,0.994,0.0,0.033,0.001
A930004D18Rik,0.325,0.001,0.7,0.019
A930011G23Rik,0.001,0.335,0.079,0.592
AI467606,0.319,0.558,0.122,0.0
AI846148,0.0,0.993,0.001,0.015
AI854703,0.993,0.0,0.034,0.001
Aaed1,0.0,1.0,0.001,0.022
Aard,0.0,0.023,0.02,0.999
Abca7,0.001,0.002,0.832,0.182
Abra,0.995,0.0,0.032,0.001
Acan,1.0,0.0,0.035,0.001
Acp7,0.0,0.023,0.02,0.999
Actr10,0.989,0.0,0.038,0.003
Actr3,0.506,0.001,0.519,0.009
Adamts1,1.0,0.0,0.035,0.001
Adamts10,0.0,0.022,0.021,0.999
Adamtsl5,0.0,0.023,0.02,0.999
Adgra2,0.0,1.0,0.001,0.022
Adrb1,0.992,0.0,0.035,0.001
Agpat4,0.118,0.002,0.89,0.02
Agpat9,0.0,0.021,0.022,0.998
Ahr,0.772,0.001,0.253,0.001
Ahsa2,0.0,0.022,0.021,0.999
Aif1,0.0,0.995,0.001,0.017
Aim1l,0.001,0.021,0.021,0.999
Akap10,0.015,0.127,0.14,0.735
Akirin1,0.998,0.0,0.037,0.001
Akt1,0.937,0.015,0.068,0.001
Amd2,0.358,0.167,0.503,0.0
Amigo2,0.037,0.006,0.0,0.964
Anapc10,0.0,0.015,0.028,0.992
Ankar,0.319,0.558,0.122,0.0
Ankrd13c,0.994,0.0,0.033,0.001
Ankrd27,0.113,0.001,0.897,0.02
Ankrd33b,0.991,0.0,0.036,0.001
Anks1b,0.772,0.0,0.045,0.22
Ap1ar,0.995,0.0,0.032,0.001
Ap1b1,0.682,0.0,0.345,0.009
Apaf1,0.995,0.0,0.032,0.001
Aprt,0.0,0.031,0.012,0.991
Aqp4,0.0,0.023,0.02,0.999
Arc,1.0,0.0,0.035,0.001
Areg,0.0,0.041,0.002,0.981
Arglu1,0.0,0.0,0.687,0.329
Arhgap39,0.0,0.021,0.022,0.998
Arhgef15,0.001,0.394,0.603,0.02
Arid1a,0.69,0.002,0.333,0.001
Arid1b,0.001,0.028,0.951,0.02
Arid5b,1.0,0.0,0.035,0.001
Arih1,0.991,0.0,0.036,0.001
Arl16,0.0,0.023,0.02,0.999
Arl4a,0.991,0.009,0.028,0.001
Arl4d,1.0,0.0,0.035,0.001
Arl5b,0.999,0.0,0.036,0.001
Armcx3,0.996,0.0,0.039,0.001
Armcx4,0.777,0.112,0.048,0.071
Armcx5,0.993,0.0,0.034,0.001
Arntl,0.77,0.0,0.045,0.222
Arpp19,0.8,0.0,0.227,0.001
Arpp21,0.991,0.0,0.036,0.001
Asb14,0.001,0.031,0.964,0.02
Asic4,1.0,0.0,0.035,0.001
Asna1,0.0,1.0,0.001,0.022
Aste1,0.0,0.021,0.022,0.998
Ate1,0.0,0.999,0.001,0.023
Atf3,1.0,0.0,0.035,0.001
Atg16l1,0.877,0.122,0.007,0.001
Atl2,0.009,0.87,0.118,0.0
Atp8b3,0.0,0.023,0.02,0.999
Atpif1,0.0,1.0,0.001,0.022
Aven,0.0,1.0,0.001,0.022
Avp,0.0,0.041,0.002,0.981
Avpi1,1.0,0.0,0.035,0.001
B3gnt2,0.991,0.0,0.036,0.001
B430203G13Rik,0.993,0.0,0.034,0.001
BC003331,0.0,0.008,0.031,0.985
Bach1,0.035,0.0,0.012,0.966
Bag3,0.014,0.979,0.005,0.001
Bahcc1,0.117,0.002,0.891,0.02
Banp,0.118,0.001,0.892,0.02
Bbs1,0.0,1.0,0.001,0.022
Bdnf,1.0,0.0,0.035,0.001
Birc5,0.185,0.0,0.842,0.008
Borcs8,0.991,0.0,0.036,0.001
Bst1,0.009,0.06,0.935,0.019
Btbd2,0.0,0.022,0.021,0.999
Btg1,1.0,0.0,0.035,0.001
Btg2,1.0,0.0,0.035,0.001
C130073F10Rik,0.009,0.984,0.005,0.006
C2cd4b,1.0,0.0,0.035,0.001
Cacna1b,0.0,0.042,0.001,0.98
Calcrl,0.0,0.033,0.947,0.019
Calu,1.0,0.0,0.035,0.001
Camk2a,0.0,0.034,0.009,0.988
Capsl,0.001,0.022,0.02,1.0
Card6,0.319,0.558,0.122,0.0
Cbx1,0.007,0.979,0.011,0.001
Cc2d1a,0.0,1.0,0.001,0.022
Ccar2,1.0,0.0,0.035,0.001
Ccdc137,0.0,0.999,0.001,0.021
Ccdc32,0.021,0.0,0.032,0.963
Ccdc7a,0.008,0.877,0.112,0.007
Ccdc93,0.684,0.0,0.343,0.009
Ccl27a,0.985,0.0,0.042,0.001
Ccnk,0.999,0.0,0.036,0.001
Ccno,0.999,0.0,0.036,0.001
Ccnt1,0.0,0.062,0.79,0.156
Ccpg1os,0.0,1.0,0.001,0.022
Cd1d1,0.112,0.001,0.891,0.026
Cd27,0.322,0.001,0.703,0.009
Cd5,0.319,0.558,0.122,0.0
Cdhr3,0.991,0.0,0.036,0.001
Cdk11b,1.0,0.0,0.035,0.001
Cds1,0.0,0.023,0.02,0.999
Cdv3,0.0,1.0,0.001,0.022
Cebpzos,0.448,0.537,0.027,0.001
Cecr6,0.995,0.0,0.032,0.001
Cenpf,0.0,0.884,0.109,0.015
Cenpl,0.0,0.998,0.001,0.024
Cep295,0.0,1.0,0.001,0.022
Chst14,0.991,0.0,0.036,0.001
Ciart,0.992,0.0,0.035,0.001
Cirh1a,0.122,0.691,0.199,0.0
Cisd2,0.0,0.024,0.019,0.998
Cited2,1.0,0.0,0.035,0.001
Clcc1,0.681,0.001,0.344,0.009
Cldn12,0.994,0.0,0.033,0.001
Clec16a,0.0,0.008,0.031,0.985
Clip2,0.0,0.043,0.0,0.979
Clptm1l,0.99,0.001,0.036,0.001
Clrn1,0.355,0.0,0.672,0.008
Cnnm1,0.991,0.0,0.036,0.001
Cnnm4,0.765,0.0,0.262,0.009
Coa3,0.0,0.999,0.001,0.023
Cog1,0.0,0.043,0.0,0.979
Col10a1,0.993,0.0,0.034,0.001
Col15a1,0.0,1.0,0.001,0.022
Comp,0.034,0.045,0.937,0.01
Copg2,0.029,0.002,0.979,0.02
Coq2,0.0,0.015,0.028,0.992
Cox7a2l,0.0,0.022,0.021,0.999
Cpeb4,0.991,0.0,0.036,0.001
Crebzf,0.0,1.0,0.001,0.022
Crlf3,0.0,0.043,0.0,0.979
Csnk1a1,0.992,0.0,0.035,0.001
Ctf1,0.0,1.0,0.001,0.022
Ctnnd1,0.882,0.118,0.006,0.001
Cul3,0.991,0.0,0.036,0.001
Cul9,0.85,0.002,0.173,0.001
Cwc25,1.0,0.0,0.035,0.001
Cxadr,0.993,0.0,0.034,0.001
Cyp11a1,0.116,0.001,0.894,0.02
Cyp2t4,0.0,0.023,0.02,0.999
D130040H23Rik,0.0,0.043,0.0,0.979
Dars,0.0,1.0,0.001,0.022
Dbpht2,0.995,0.0,0.032,0.001
Dck,0.998,0.002,0.033,0.001
Dcun1d3,0.769,0.177,0.079,0.0
Depdc7,0.0,0.999,0.001,0.021
Dhrs7,0.025,0.007,0.988,0.02
Dhx16,0.104,0.215,0.707,0.019
Diras1,0.0,0.999,0.001,0.023
Dlk1,0.319,0.558,0.122,0.0
Dlx5,0.0,1.0,0.001,0.022
Dmxl1,0.0,1.0,0.001,0.022
Dnaja1,1.0,0.0,0.035,0.001
Dnaja4,0.991,0.001,0.034,0.001
Dnajb1,1.0,0.0,0.035,0.001
Dock7,0.0,1.0,0.001,0.022
Dpm3,0.0,1.0,0.001,0.022
Dpyd,0.0,0.023,0.02,0.999
Dscc1,0.319,0.558,0.122,0.0
Dusp10,0.268,0.609,0.121,0.0
Dusp14,0.991,0.0,0.036,0.001
Dusp16,1.0,0.0,0.035,0.001
Dusp2,0.0,0.043,0.0,0.979
Dusp4,0.999,0.0,0.036,0.001
Dusp6,1.0,0.0,0.035,0.001
Dusp8,0.991,0.0,0.036,0.001
Dyrk2,0.0,0.023,0.02,0.999
Edar,0.009,0.984,0.005,0.006
Egflam,0.008,0.974,0.016,0.0
Egr1,1.0,0.0,0.035,0.001
Egr2,1.0,0.0,0.035,0.001
Egr3,1.0,0.0,0.035,0.001
Egr4,1.0,0.0,0.035,0.001
Eif1a,0.001,0.006,0.964,0.045
Eif2b1,0.0,0.041,0.002,0.981
Eif2s1,0.0,0.476,0.211,0.321
Eif5,1.0,0.0,0.035,0.001
Elavl1,0.0,0.409,0.588,0.026
Epc1,0.0,0.023,0.02,0.999
Ephx2,0.0,0.023,0.02,0.999
Eprs,0.772,0.001,0.253,0.001
Errfi1,1.0,0.0,0.035,0.001
Esm1,0.0,0.023,0.02,0.999
Extl1,0.112,0.002,0.896,0.02
F13a1,0.319,0.558,0.122,0.0
Fam118a,0.893,0.106,0.012,0.001
Fam122a,0.0,0.006,0.106,0.914
Fam150b,0.114,0.002,0.894,0.02
Fam174b,0.0,1.0,0.001,0.022
Fam189a2,0.0,0.043,0.0,0.979
Fam53c,0.583,0.409,0.019,0.001
Fam57a,0.001,0.006,0.329,0.686
Fam78a,0.0,0.0,0.12,0.896
Fbl,1.0,0.0,0.035,0.001
Fbxl2,0.692,0.0,0.335,0.001
Fbxl4,0.0,0.022,0.021,0.999
Fbxl6,0.0,0.998,0.001,0.024
Fbxo18,0.0,0.023,0.02,0.999
Fbxo33,1.0,0.0,0.035,0.001
Fbxo34,0.991,0.0,0.036,0.001
Fbxo42,0.008,0.985,0.005,0.007
Fbxw7,0.991,0.0,0.036,0.001
Fdx1l,0.488,0.002,0.535,0.009
Fgf8,0.009,0.876,0.112,0.006
Fkbp6,0.009,0.876,0.112,0.006
Flrt3,0.991,0.0,0.036,0.001
Fmr1,0.001,0.022,0.02,1.0
Fos,1.0,0.0,0.035,0.001
Fosb,1.0,0.0,0.035,0.001
Fosl2,1.0,0.0,0.035,0.001
Foxg1,0.847,0.0,0.188,0.0
Foxk1,0.0,0.034,0.009,0.988
Foxo1,0.764,0.001,0.261,0.009
Frat2,0.0,0.041,0.002,0.981
Frmd6,1.0,0.0,0.035,0.001
Fto,0.022,0.007,0.972,0.02
Fut7,0.009,0.868,0.12,0.006
Fxyd2,0.0,1.0,0.001,0.022
Fzd4,0.0,0.043,0.0,0.979
Fzd5,0.992,0.0,0.035,0.001
Gabra4,0.0,1.0,0.001,0.022
Gadd45b,0.006,0.872,0.12,0.009
Gadd45g,0.999,0.0,0.036,0.001
Gas2,0.0,1.0,0.001,0.022
Gata3,0.4,0.168,0.46,0.0
Gatad2b,0.001,0.43,0.567,0.014
Gch1,0.024,0.975,0.008,0.001
Gcm1,0.0,1.0,0.001,0.022
Gcnt2,0.991,0.0,0.036,0.001
Gdpd5,0.0,1.0,0.001,0.022
Gemin4,0.0,0.343,0.654,0.009
Gimap8,0.0,0.021,0.022,0.998
Gipc3,0.009,0.984,0.005,0.006
Glce,0.001,0.021,0.021,0.999
Glrx3,0.0,0.043,0.0,0.979
Glt28d2,0.027,0.002,0.977,0.02
Glyr1,0.295,0.001,0.73,0.019
Gm10130,0.008,0.877,0.112,0.007
Gm10184,0.319,0.558,0.122,0.0
Gm10250,0.025,0.004,0.975,0.02
Gm10696,0.008,0.877,0.112,0.007
Gm13889,1.0,0.0,0.035,0.001
Gm14685,0.991,0.0,0.036,0.001
Gm20425,0.008,0.877,0.112,0.007
Gm21830,0.344,0.0,0.683,0.019
Gm28036,0.0,0.999,0.001,0.023
Gm3854,0.03,0.002,0.995,0.02
Gm43786,0.857,0.023,0.151,0.001
Gm45140,0.08,0.002,0.928,0.02
Gm4847,0.009,0.868,0.12,0.006
Gm7276,0.0,0.886,0.108,0.015
Gm7694,0.993,0.002,0.03,0.001
Gm973,0.0,0.008,0.962,0.043
Gm9925,0.0,0.04,0.003,0.982
Gmeb2,0.991,0.0,0.036,0.001
Gmppb,0.117,0.031,0.885,0.0
Gnb1l,0.112,0.002,0.896,0.02
Gphn,1.0,0.0,0.035,0.001
Gpr157,0.058,0.032,0.943,0.0
Gpr19,0.991,0.0,0.036,0.001
Gpr22,0.994,0.0,0.033,0.001
Gprc5b,0.716,0.159,0.14,0.0
Grasp,0.318,0.0,0.709,0.0
Grb2,0.0,0.043,0.0,0.979
Gria1,0.0,0.022,0.021,0.999
Gria2,1.0,0.0,0.035,0.001
Grin1,0.0,0.031,0.116,0.879
Gstm2,0.319,0.558,0.122,0.0
Gstm5,0.0,1.0,0.001,0.022
Gstp1,0.0,0.043,0.0,0.979
Gyg,0.0,0.023,0.02,0.999
H2-DMb1,0.006,0.879,0.112,0.009
H2-Q10,0.009,0.06,0.935,0.019
Haghl,0.0,0.999,0.001,0.021
Harbi1,0.006,0.002,0.956,0.041
Has2,0.027,0.002,0.977,0.02
Hexa,0.013,0.979,0.005,0.001
Hilpda,0.604,0.002,0.419,0.008
Hipk3,0.0,0.999,0.001,0.023
Hist1h1d,0.0,1.0,0.001,0.022
Hist1h3i,0.0,0.023,0.02,0.999
Hmgcr,1.0,0.0,0.035,0.001
Hmha1,0.113,0.002,0.895,0.02
Hnrnpf,0.991,0.009,0.028,0.001
Hnrnpul1,0.009,0.153,0.112,0.731
Homer1,1.0,0.0,0.035,0.001
Hpn,0.994,0.0,0.033,0.001
Hpx,0.008,0.877,0.112,0.007
Hras,0.018,0.408,0.587,0.025
Hrh2,0.217,0.001,0.817,0.0
Hrh3,0.076,0.909,0.012,0.001
Hs6st1,0.0,0.008,0.032,0.983
Hspa1a,0.0,0.042,0.001,0.98
Hspa1b,0.0,0.043,0.0,0.979
Hspb3,0.0,0.021,0.022,0.998
Hsph1,0.991,0.0,0.036,0.001
Htr5b,0.0,0.999,0.001,0.021
Ier3,1.0,0.0,0.035,0.001
Ifrd1,1.0,0.0,0.035,0.001
Igf2r,0.15,0.329,0.534,0.019
Ighv5-17,0.008,0.877,0.112,0.007
Ikbip,0.0,0.984,0.013,0.006
Ikzf1,0.0,0.998,0.002,0.02
Il16,0.346,0.001,0.679,0.017
Il34,0.0,0.022,0.021,0.999
Il3ra,0.0,0.138,0.0,0.884
Ildr1,0.319,0.558,0.122,0.0
Ilvbl,0.0,0.033,0.01,0.989
Impg2,0.0,0.993,0.001,0.015
Ing2,0.991,0.0,0.036,0.001
Ipmk,0.779,0.0,0.248,0.001
Iqcg,0.0,0.764,0.233,0.0
Iqub,0.0,0.059,0.933,0.02
Irf9,0.115,0.002,0.893,0.02
Irs1,0.991,0.0,0.036,0.001
Irs2,0.999,0.0,0.036,0.001
Iscu,0.0,0.986,0.011,0.008
Itga7,0.116,0.001,0.89,0.023
Itgam,0.0,0.024,0.02,0.998
Itgb7,0.101,0.002,0.905,0.02
Jade3,0.0,0.022,0.021,0.999
Jag1,0.649,0.0,0.014,0.343
Jdp2,0.006,0.001,0.032,0.978
Jmjd1c,0.362,0.638,0.007,0.001
Jun,1.0,0.0,0.035,0.001
Junb,1.0,0.0,0.035,0.001
