,Arc,Nsf,Prkcz,Fmr1
Jund,1.0,0.0,0.035,0.001
K230010J24Rik,0.212,0.176,0.609,0.0
Katnal1,0.0,0.025,0.94,0.052
Kazn,0.007,0.031,0.134,0.852
Kcna4,0.993,0.0,0.034,0.001
Kcnj2,1.0,0.0,0.035,0.001
Kcnma1,0.0,0.011,0.029,0.981
Kctd12,0.991,0.0,0.036,0.001
Kctd6,0.008,0.871,0.118,0.001
Kctd8,0.0,0.999,0.001,0.021
Kdm6b,1.0,0.0,0.035,0.001
Keap1,0.0,1.0,0.001,0.022
Khdrbs2,0.0,0.985,0.012,0.007
Klf16,0.645,0.0,0.382,0.009
Klf2,1.0,0.0,0.035,0.001
Klf8,0.0,0.023,0.02,0.999
Klhdc2,0.233,0.644,0.12,0.0
Klhl21,0.993,0.0,0.034,0.001
Klhl26,0.009,0.984,0.005,0.006
Knop1,1.0,0.0,0.035,0.001
Krba1,0.25,0.0,0.761,0.034
Krcc1,0.002,0.4,0.597,0.02
L3hypdh,1.0,0.0,0.035,0.001
Lat,0.116,0.002,0.892,0.02
Lats1,0.007,0.985,0.005,0.007
Lbh,0.023,0.977,0.006,0.0
Lgals1,0.001,0.028,0.951,0.02
Lgmn,0.0,1.0,0.001,0.022
Lif,0.0,0.023,0.02,0.999
Lin7c,0.101,0.016,0.891,0.02
Lmo7,0.0,1.0,0.001,0.022
Lonrf1,1.0,0.0,0.035,0.001
Lrrc10b,0.0,1.0,0.001,0.022
Lrrc48,0.0,1.0,0.001,0.022
Lsm7,0.0,1.0,0.001,0.022
Lyrm2,0.002,0.062,0.934,0.02
Lysmd3,0.0,0.043,0.0,0.979
Lysmd4,0.0,0.023,0.02,0.999
M1ap,0.319,0.558,0.122,0.0
Malsu1,0.009,0.845,0.143,0.0
Maml2,0.0,0.029,0.014,0.993
Mamld1,0.0,0.023,0.02,0.999
Mapkapk2,0.041,0.008,0.0,0.96
Mapre1,0.999,0.0,0.036,0.001
March11,0.991,0.0,0.036,0.001
Mcl1,1.0,0.0,0.035,0.001
Mea1,0.0,0.994,0.007,0.016
Mest,0.996,0.0,0.031,0.001
Mettl7a1,0.0,0.021,0.022,0.998
Mfap1a,0.0,0.022,0.021,0.999
Mfap3l,0.0,0.023,0.02,0.999
Mgst3,0.0,1.0,0.001,0.022
Minpp1,0.0,0.965,0.032,0.0
Mis12,0.0,0.023,0.02,0.999
Mkks,0.0,0.999,0.001,0.021
Mmp12,0.319,0.558,0.122,0.0
Mn1,0.0,0.023,0.02,0.999
Mobp,0.0,0.566,0.427,0.015
Mrpl42,0.0,0.034,0.009,0.988
Mrps16,0.0,0.999,0.001,0.021
Mrps23,0.0,0.022,0.021,0.999
Mrps26,0.0,0.986,0.011,0.008
Msmo1,0.373,0.435,0.218,0.0
Mtch2,1.0,0.0,0.035,0.001
Mtrf1,0.115,0.002,0.893,0.02
Myd88,0.0,0.023,0.02,0.999
Myeov2,0.0,1.0,0.001,0.022
Myl12b,0.0,0.023,0.02,0.999
Myom1,0.0,0.023,0.02,0.999
Naa30,0.112,0.002,0.896,0.02
Nab2,0.0,1.0,0.001,0.022
Naf1,0.461,0.001,0.562,0.021
Nap1l5,1.0,0.0,0.035,0.001
Ndnl2,0.991,0.0,0.036,0.001
Ndufs4,0.685,0.001,0.34,0.007
Ndufs5,0.0,0.025,0.018,0.997
Ndufv1,0.0,1.0,0.001,0.022
Necap1,0.0,0.043,0.0,0.979
Neurl4,0.0,0.999,0.001,0.021
Neurod2,0.997,0.003,0.033,0.001
Nexn,0.766,0.0,0.261,0.008
Nfam1,0.115,0.002,0.893,0.02
Nfil3,1.0,0.0,0.035,0.001
Ngrn,0.994,0.0,0.041,0.001
Nkrf,0.991,0.0,0.036,0.001
Nkx2-2,0.994,0.0,0.033,0.001
Npas4,1.0,0.0,0.035,0.001
Nppa,0.001,0.021,0.021,0.999
Nptx2,0.999,0.0,0.036,0.001
Npy1r,0.0,0.007,0.032,0.984
Npy5r,0.0,0.999,0.002,0.021
Nr2f1,0.0,0.043,0.0,0.979
Nr4a1,1.0,0.0,0.035,0.001
Nr4a2,1.0,0.0,0.035,0.001
Nr4a3,1.0,0.0,0.035,0.001
Nrg2,0.018,0.634,0.35,0.0
Nrip1,0.0,0.042,0.001,0.98
Nsf,0.0,1.0,0.001,0.022
Nsmaf,0.0,0.021,0.022,0.998
Ntpcr,0.125,0.0,0.887,0.013
Nuak1,1.0,0.0,0.035,0.001
Nuf2,0.006,0.058,0.94,0.02
Numb,0.0,0.368,0.124,0.524
Nup50,1.0,0.0,0.035,0.001
Nupr1,0.0,0.021,0.022,0.998
Odf4,0.319,0.558,0.122,0.0
Olfml2b,0.084,0.0,0.014,0.908
Olfr635,0.31,0.567,0.122,0.0
Orc5,0.0,0.023,0.02,0.999
Otog,0.0,0.023,0.02,0.999
Otud1,1.0,0.0,0.035,0.001
Oxr1,0.0,1.0,0.001,0.022
Pak6,0.84,0.007,0.032,0.159
Palb2,0.0,0.984,0.013,0.006
Parg,0.0,0.31,0.0,0.712
Pcdh8,0.992,0.0,0.035,0.001
Pdia4,0.0,0.022,0.021,0.999
Peli1,0.993,0.0,0.034,0.001
Per1,0.999,0.001,0.034,0.001
Phlda1,1.0,0.0,0.035,0.001
Phtf1,0.0,1.0,0.001,0.022
Pick1,0.0,0.022,0.021,0.999
Pigb,0.351,0.0,0.676,0.009
Pigm,0.684,0.0,0.343,0.009
Pira2,0.319,0.558,0.122,0.0
Pkd1,0.0,0.043,0.0,0.979
Plagl1,1.0,0.0,0.035,0.001
Pld6,0.0,1.0,0.001,0.022
Plekho1,0.991,0.0,0.036,0.001
Plk2,1.0,0.0,0.035,0.001
Plk3,1.0,0.0,0.035,0.001
Pmm2,0.01,0.019,0.964,0.02
Pnp,0.001,0.028,0.951,0.02
Pnpt1,1.0,0.0,0.035,0.001
Poc5,0.0,0.983,0.001,0.039
Polr2d,0.0,1.0,0.001,0.022
Ppat,1.0,0.0,0.035,0.001
Ppic,0.341,0.001,0.684,0.02
Ppm1d,0.994,0.0,0.033,0.001
Ppp1r15a,1.0,0.0,0.035,0.001
Ppp2r2a,0.025,0.007,0.011,0.974
Ppp6c,0.999,0.0,0.036,0.001
Prep,0.0,0.022,0.021,0.999
Prickle2,0.99,0.003,0.032,0.005
Prkcb,0.0,0.023,0.02,0.999
Prkci,0.0,0.758,0.234,0.016
Prkcz,0.035,0.001,1.0,0.02
Prmt3,0.0,0.023,0.02,0.999
Prnp,0.036,0.004,0.996,0.019
Prokr2,0.0,0.043,0.0,0.979
Prom2,0.857,0.023,0.151,0.001
Prpf38b,0.994,0.0,0.033,0.001
Prr15,0.0,1.0,0.001,0.022
Psmb8,0.441,0.436,0.12,0.0
Psmc3,0.0,1.0,0.001,0.022
Ptger4,0.0,0.023,0.02,0.999
Ptgs2,1.0,0.0,0.035,0.001
Ptpn22,0.0,0.984,0.013,0.006
Pxn,0.111,0.001,0.734,0.199
Rab11fip2,0.0,0.023,0.02,0.999
Rab2a,0.0,0.043,0.0,0.979
Rab39b,0.991,0.0,0.036,0.001
Rab3b,0.0,0.042,0.001,0.98
Raf1,0.67,0.0,0.353,0.023
Ranbp2,0.993,0.0,0.034,0.001
Rasd1,1.0,0.0,0.035,0.001
Rasl11a,0.336,0.248,0.431,0.008
Rbbp5,0.743,0.134,0.146,0.0
Rbbp8,0.0,0.986,0.011,0.008
Rbm38,0.0,0.034,0.009,0.988
Rbp4,0.989,0.0,0.038,0.003
Rbsn,0.0,0.023,0.02,0.999
Rdh16,0.852,0.0,0.183,0.001
Rfc5,0.0,0.043,0.0,0.979
Rfx2,1.0,0.0,0.035,0.001
Rfx7,0.995,0.0,0.032,0.001
Rgmb,0.991,0.0,0.036,0.001
Rgs2,1.0,0.0,0.035,0.001
Rgs4,1.0,0.0,0.035,0.001
Ripk3,0.319,0.558,0.122,0.0
Rnf128,0.612,0.001,0.413,0.001
Rnf138rt1,0.0,0.023,0.02,0.999
Rnf149,0.413,0.314,0.272,0.0
Rnft1,0.428,0.457,0.114,0.0
Rnpc3,0.991,0.0,0.036,0.001
Rom1,0.0,1.0,0.001,0.022
Rora,1.0,0.0,0.035,0.001
Rorb,0.008,0.985,0.005,0.007
Rpl21-ps4,0.319,0.558,0.122,0.0
Rpl36a,0.0,1.0,0.001,0.022
Rpp21,0.0,0.043,0.0,0.979
Rsbn1l,0.0,0.513,0.484,0.022
Rsrc1,0.261,0.001,0.764,0.02
Rundc1,0.0,0.023,0.02,0.999
Samd11,0.027,0.002,0.977,0.02
Samm50,0.0,1.0,0.001,0.022
Sbds,0.873,0.0,0.006,0.128
Scd3,0.0,0.425,0.572,0.018
Scg2,0.991,0.0,0.036,0.001
Scg3,0.529,0.348,0.135,0.0
Scrn1,0.0,0.043,0.0,0.979
Sdcbp,0.991,0.0,0.036,0.001
Sebox,0.0,0.999,0.001,0.021
Sec61b,0.488,0.002,0.535,0.016
Serp1,0.0,0.021,0.022,0.998
Sf3b1,0.023,0.977,0.006,0.0
Sgk1,0.999,0.0,0.036,0.001
Sgpl1,0.0,0.043,0.0,0.979
Sh2d3c,0.991,0.0,0.036,0.001
Shc4,0.507,0.001,0.518,0.009
Shmt2,0.0,0.022,0.021,0.999
Siah2,1.0,0.0,0.035,0.001
Sik1,0.998,0.002,0.033,0.001
Slc14a1,0.017,0.976,0.007,0.0
Slc16a1,0.994,0.0,0.033,0.001
Slc18a2,0.992,0.0,0.035,0.001
Slc18b1,0.0,0.045,0.0,0.977
Slc20a2,0.0,0.041,0.002,0.981
Slc23a4,0.0,0.0,0.701,0.315
Slc25a25,0.991,0.0,0.036,0.001
Slc2a3,0.991,0.0,0.036,0.001
Slc2a5,0.0,0.344,0.649,0.017
Slc35c2,0.0,0.043,0.0,0.979
Slc36a4,0.021,0.406,0.586,0.017
Slc5a10,0.319,0.558,0.122,0.0
Slc6a6,0.793,0.207,0.006,0.001
Slc7a15,0.009,0.059,0.936,0.02
Slco2a1,0.001,0.485,0.506,0.008
Smad7,1.0,0.0,0.035,0.001
Smc1b,0.0,0.041,0.002,0.981
Smg9,0.594,0.001,0.431,0.009
Smndc1,1.0,0.0,0.035,0.001
Snrpd2,0.0,0.042,0.001,0.98
Snx18,1.0,0.0,0.035,0.001
Snx4,0.0,0.024,0.019,0.998
Sorcs2,0.0,0.033,0.01,0.989
Sos1,0.507,0.001,0.518,0.009
Sowahc,0.0,0.043,0.0,0.979
Spata2l,0.691,0.0,0.336,0.002
Spcs3,0.495,0.002,0.528,0.0
Specc1l,0.043,0.0,0.004,0.958
Spin2c,0.0,0.023,0.02,0.999
Sptlc2,0.0,0.022,0.021,0.999
Spty2d1,0.991,0.0,0.036,0.001
Srek1ip1,0.57,0.001,0.455,0.001
Srf,0.998,0.002,0.033,0.001
Srgap1,0.0,0.017,0.95,0.032
Ssna1,0.009,0.978,0.01,0.0
Ssxb2,0.009,0.876,0.112,0.006
Stard3nl,0.0,1.0,0.001,0.022
Stmn4,1.0,0.0,0.035,0.001
Stx2,1.0,0.0,0.035,0.001
Sumf2,0.0,1.0,0.001,0.022
Suv39h1,0.0,0.023,0.02,0.999
Syt4,1.0,0.0,0.035,0.001
Syt5,0.0,0.022,0.021,0.999
Tada2b,0.574,0.001,0.451,0.0
Tax1bp1,0.995,0.0,0.032,0.001
Tbc1d17,0.0,0.043,0.0,0.979
Tbcel,0.991,0.0,0.036,0.001
Tceb2,0.0,0.043,0.0,0.979
Tcta,0.0,1.0,0.001,0.022
Tdrp,0.993,0.0,0.034,0.001
Tes,0.0,0.023,0.02,0.999
Tgfb3,1.0,0.0,0.035,0.001
Tgs1,0.0,0.653,0.097,0.274
Thap4,0.0,0.002,0.949,0.05
Thoc7,0.0,0.008,0.379,0.636
Tiparp,1.0,0.0,0.035,0.001
Tlr13,0.0,1.0,0.001,0.022
Tmed2,0.0,1.0,0.001,0.022
Tmem119,0.002,0.028,0.951,0.02
Tmem151b,0.0,1.0,0.001,0.022
Tmem167,0.007,0.0,0.032,0.977
Tmem201,0.0,0.023,0.02,0.999
Tmem253,0.009,0.868,0.12,0.006
Tmem39a,0.0,0.023,0.02,0.999
Tmem47,0.999,0.0,0.036,0.001
Tmem50a,0.0,0.021,0.022,0.998
Tmem8b,0.991,0.0,0.036,0.001
Tmprss9,0.0,0.987,0.001,0.035
Tmx4,0.0,0.009,0.51,0.504
Tnfrsf23,0.0,0.021,0.022,0.998
Tnip2,0.721,0.001,0.304,0.002
Toe1,0.015,0.977,0.005,0.0
Tox4,0.0,0.021,0.022,0.998
Tra2b,0.994,0.0,0.033,0.001
Traip,0.0,0.021,0.022,0.998
Trappc6b,0.681,0.002,0.342,0.01
Trhr,0.0,0.334,0.663,0.001
Trib1,1.0,0.0,0.035,0.001
Trim11,0.364,0.0,0.663,0.0
Trp53inp2,0.987,0.013,0.024,0.001
Tsen54,0.994,0.0,0.033,0.001
Tspan33,0.016,0.976,0.006,0.0
Tuba1b,0.0,1.0,0.001,0.022
Tubb2a,0.0,0.998,0.001,0.024
Tubb3,0.0,0.999,0.001,0.023
Tubb4a,0.0,1.0,0.001,0.022
Tubb4b,0.0,0.043,0.0,0.979
Txnip,0.0,0.023,0.02,0.999
U2af1l4,1.0,0.0,0.035,0.001
Uba3,0.001,0.022,0.02,1.0
Ubc,1.0,0.0,0.035,0.001
Ube2a,0.0,1.0,0.001,0.022
Ube2d3,0.001,0.02,0.022,0.998
Ube2l6,0.0,0.021,0.022,0.998
Ube2o,0.0,0.984,0.013,0.006
Unc5a,1.0,0.0,0.035,0.001
Uncx,0.0,0.023,0.02,0.999
Uqcrc2,0.0,0.042,0.001,0.98
Urb1,0.001,0.002,0.951,0.046
Usp17lc,0.857,0.023,0.151,0.001
Usp27x,1.0,0.0,0.035,0.001
Usp36,0.981,0.019,0.019,0.001
Uspl1,0.575,0.008,0.001,0.425
Vamp1,0.0,0.021,0.022,0.998
Veph1,0.686,0.0,0.341,0.004
Vmn1r63,0.0,0.023,0.02,0.999
Vmn2r10,0.319,0.558,0.122,0.0
Vwa3b,0.029,0.002,0.983,0.02
Wbscr16,0.007,0.87,0.12,0.001
Wdfy2,0.0,0.856,0.141,0.008
Wdr26,0.0,0.023,0.02,0.999
Wdr34,0.0,0.042,0.001,0.98
Wdr45b,0.001,0.021,0.021,0.999
Wdr83,0.0,0.493,0.504,0.024
Wwc1,0.377,0.312,0.001,0.331
Zbtb11,0.655,0.344,0.007,0.001
Zbtb21,0.542,0.062,0.408,0.01
Zbtb33,0.801,0.0,0.226,0.001
Zbtb41,0.0,1.0,0.001,0.022
Zc3h11a,0.0,1.0,0.001,0.022
Zc3h12c,0.0,0.021,0.022,0.998
Zc3h6,0.112,0.002,0.896,0.02
Zdbf2,0.0,0.043,0.0,0.979
Zdhhc2,0.0,1.0,0.001,0.022
Zfand5,0.995,0.0,0.032,0.001
Zfp207,0.991,0.0,0.036,0.001
Zfp24,0.995,0.0,0.032,0.001
Zfp26,0.0,0.021,0.022,0.998
Zfp276,0.116,0.004,0.89,0.02
Zfp281,0.993,0.0,0.034,0.001
Zfp385b,0.112,0.176,0.736,0.02
Zfp52,0.0,0.022,0.021,0.999
Zfp553,0.0,1.0,0.001,0.022
Zfp59,0.0,0.022,0.021,0.999
Zfp654,0.0,1.0,0.001,0.022
Zfp655,0.999,0.0,0.036,0.001
Zfp668,0.0,0.043,0.0,0.979
Zfp799,0.999,0.0,0.036,0.001
Zfp804b,0.0,0.023,0.02,0.999
Zfp869,0.0,0.023,0.02,0.999
Zfp87,0.0,1.0,0.001,0.022
Zfp937,0.611,0.002,0.412,0.001
Zfp950,0.991,0.0,0.036,0.001
Zfp994,0.0,0.987,0.01,0.009
Zkscan8,0.999,0.0,0.036,0.001
Zmym2,0.0,0.025,0.018,0.997
Zranb1,0.0,0.027,0.016,0.995
Zscan2,0.322,0.001,0.703,0.009
