,R,G,B,hex_val,hls_val,L1_M1,gene
Psmc3,1.0,0.19429587818413255,0.8840698356656026,#ff32e1,#ff32e1,R,Psmc3
Zbtb33,1.0,0.19429587818413255,0.8840698356656026,#ff32e1,#ff32e1,R,Zbtb33
Gm14685,1.0,0.19429587818413255,0.8840698356656026,#ff32e1,#ff32e1,R,Gm14685
Gm13889,1.0,0.19429587818413255,0.8840698356656026,#ff32e1,#ff32e1,R,Gm13889
Dnaja1,1.0,0.19429587818413255,0.8840698356656026,#ff32e1,#ff32e1,R,Dnaja1
Col10a1,1.0,0.19429587818413255,0.8840698356656026,#ff32e1,#ff32e1,R,Col10a1
U2af1l4,1.0,0.19429587818413255,0.8840698356656026,#ff32e1,#ff32e1,R,U2af1l4
Errfi1,1.0,0.19429587818413255,0.8840698356656026,#ff32e1,#ff32e1,R,Errfi1
Foxo1,1.0,0.19429587818413255,0.8840698356656026,#ff32e1,#ff32e1,R,Foxo1
Rnft1,1.0,0.19429587818413255,0.8840698356656026,#ff32e1,#ff32e1,R,Rnft1
Ccnk,1.0,0.19429587818413255,0.8840698356656026,#ff32e1,#ff32e1,R,Ccnk
Nr4a3,1.0,0.19429587818413255,0.8840698356656026,#ff32e1,#ff32e1,R,Nr4a3
Sik1,1.0,0.19429587818413255,0.8840698356656026,#ff32e1,#ff32e1,R,Sik1
Crebzf,0.9999999999999993,0.19429587818413294,0.8840698356656022,#ff32e1,#ff32e1,R,Crebzf
Lats1,0.9999999999999993,0.19429587818413294,0.8840698356656023,#ff32e1,#ff32e1,R,Lats1
Lonrf1,0.9999999999999993,0.19429587818413294,0.8840698356656022,#ff32e1,#ff32e1,R,Lonrf1
Clptm1l,0.9999999999999993,0.19429587818413294,0.8840698356656022,#ff32e1,#ff32e1,R,Clptm1l
Clrn1,0.9999999999999993,0.19429587818413294,0.8840698356656022,#ff32e1,#ff32e1,R,Clrn1
Cnnm1,0.9999999999999993,0.19429587818413294,0.8840698356656023,#ff32e1,#ff32e1,R,Cnnm1
Cnnm4,0.9999999999999993,0.19429587818413294,0.8840698356656022,#ff32e1,#ff32e1,R,Cnnm4
Lsm7,0.3247840674809789,1.0,0.9153304002522623,#53ffe9,#53ffe9,G,Lsm7
Abca7,0.3243657960929198,0.9998777472609913,0.9103679020396768,#53ffe8,#53ffe8,G,Abca7
Wbscr16,0.32269807746218254,0.9990612826669508,0.9150121126652385,#52ffe9,#52ffe9,G,Wbscr16
Hmha1,0.3228698997397454,0.9988314756491906,0.9196895640425918,#52ffeb,#52ffeb,G,Hmha1
Lat,0.32427623045724235,0.9985680727210616,0.9091549201172916,#53ffe8,#53ffe8,G,Lat
Neurl4,0.32142816960275283,0.997869932808404,0.9203615278547349,#52feeb,#52feeb,G,Neurl4
Nrg2,0.31955185401809566,0.9967339090359261,0.922110345926177,#51feeb,#51feeb,G,Nrg2
AI846148,0.3375199312836912,0.9965417302442994,0.9147873365538135,#56fee9,#56fee9,G,AI846148
Zbtb41,0.3496413214906623,0.9957865976947912,0.9112002255939977,#59fee8,#59fee8,G,Zbtb41
Gstm5,0.32211951964973023,0.9954854751343575,0.9191248295140723,#52feea,#52feea,G,Gstm5
Copg2,0.31807287105029314,0.9952563932039639,0.9251567929760046,#51feec,#51feec,G,Copg2
Agpat4,0.3218814789088433,0.9944255992001579,0.9117061482354588,#52fee8,#52fee8,G,Agpat4
Gmppb,0.32116428692851656,0.9943137132034795,0.9132892681277422,#52fee9,#52fee9,G,Gmppb
Irf9,0.3182101326989526,0.9929506976256752,0.9217584438732864,#51fdeb,#51fdeb,G,Irf9
Iqub,0.31879967367967943,0.9927052038289547,0.9196657175630051,#51fdeb,#51fdeb,G,Iqub
Calcrl,0.3193872018639303,0.9917908442768216,0.916022068199914,#51fdea,#51fdea,G,Calcrl
Impg2,0.3141228443257313,0.9887295996553046,0.9337697333940889,#50fcee,#50fcee,G,Impg2
Gm973,0.3164582702507104,0.9880772138147291,0.9216967940296711,#51fceb,#51fceb,G,Gm973
Naa30,0.31406413621278784,0.9869162756112045,0.9281221444931793,#50fced,#50fced,G,Naa30
Cenpf,0.3127968606377024,0.98691254084747,0.9337269922288536,#50fcee,#50fcee,G,Cenpf
Zdhhc2,0.22339705843374066,0.7814469840295502,1.0,#39c7ff,#39c7ff,B,Zdhhc2
Gm4847,0.23589789009361337,0.8263681561834484,0.9998957906669586,#3cd3ff,#3cd3ff,B,Gm4847
Tmem253,0.23589789009361342,0.8263681561834484,0.9998957906669586,#3cd3ff,#3cd3ff,B,Tmem253
Bst1,0.23589789009361342,0.8263681561834484,0.9998957906669586,#3cd3ff,#3cd3ff,B,Bst1
9830107B12Rik,0.23589789009361342,0.8263681561834484,0.9998957906669586,#3cd3ff,#3cd3ff,B,9830107B12Rik
H2-Q10,0.23589789009361348,0.8263681561834483,0.9998957906669583,#3cd3ff,#3cd3ff,B,H2-Q10
Nfam1,0.23589789009361337,0.8263681561834484,0.9998957906669583,#3cd3ff,#3cd3ff,B,Nfam1
Phlda1,0.1475924173373126,0.5658692186580936,0.9994814005335217,#2690ff,#2690ff,B,Phlda1
Zfp553,0.20828420882834,0.7233025440995579,0.9958762354346189,#35b8fe,#35b8fe,B,Zfp553
Dpm3,0.2602343115744547,0.888389081101254,0.9950102849594027,#42e3fe,#42e3fe,B,Dpm3
Nuf2,0.2613178926325955,0.8925094973506603,0.9940883999323699,#43e4fd,#43e4fd,B,Nuf2
Lgals1,0.2613178926325955,0.8925094973506603,0.9940883999323699,#43e4fd,#43e4fd,B,Lgals1
Comp,0.2613178926325955,0.8925094973506603,0.9940883999323696,#43e4fd,#43e4fd,B,Comp
Samd11,0.2613178926325955,0.8925094973506603,0.9940883999323696,#43e4fd,#43e4fd,B,Samd11
Asb14,0.2613178926325955,0.8925094973506603,0.9940883999323696,#43e4fd,#43e4fd,B,Asb14
Slco2a1,0.1639831072060554,0.6013163935037202,0.990930932661726,#2a99fd,#2a99fd,B,Slco2a1
Grin1,0.15088580387578093,0.5608472528220869,0.9905016989272792,#268ffd,#268ffd,B,Grin1
Fam150b,0.26406759866606055,0.8954063549386521,0.9892928313286826,#43e4fc,#43e4fc,B,Fam150b
Zfp87,0.2649761092278261,0.783190495443408,0.9885946075531775,#44c8fc,#44c8fc,B,Zfp87
Pld6,0.26998777434250343,0.9097114761800267,0.9879959968922544,#45e8fc,#45e8fc,B,Pld6
