R,G,B,hex_val,hls_val,gene
0.0,0.0,0.0,#000000,#666666,1190002N15Rik
0.04882800000000004,0.045864000000000044,0.009828000000000009,#0c0c03,#aaa022,1500009C09Rik
0.110236,0.118296,0.03162,#1c1e08,#96a12b,1700028J19Rik
0.0,0.0,0.0,#000000,#666666,2010111I01Rik
0.174,0.16031199999999998,0.064496,#2c2910,#958937,2410015M20Rik
0.10012199999999999,0.10622699999999999,0.028637999999999997,#1a1b07,#97a12b,2700060E02Rik
0.0,0.0,0.0,#000000,#666666,4930415O20Rik
0.18963,0.130032,0.5178060000000001,#302184,#3c29a3,4930430F08Rik
0.028594000000000026,0.02525900000000002,0.004988000000000004,#070601,#ae991e,4930444P10Rik
0.04378000000000004,0.03766400000000003,0.007084000000000006,#0b0a02,#b0971c,5730480H06Rik
0.0,0.0,0.0,#000000,#666666,8430408G22Rik
0.09109999999999999,0.09459999999999998,0.024699999999999993,#171806,#9ca22a,9030612E09Rik
0.10947,0.119187,0.03321,#1c1e08,#93a02c,9530077C05Rik
0.182357,0.262472,0.658469,#2f43a8,#2f43a8,9830107B12Rik
0.0,0.0,0.0,#000000,#666666,A830010M20Rik
0.23360399999999998,0.18370799999999998,0.32942699999999997,#3c2f54,#5d4983,A930004D18Rik
0.029610000000000025,0.026100000000000022,0.005130000000000005,#080701,#ae991e,A930011G23Rik
0.0,0.0,0.0,#000000,#666666,AI467606
0.0195,0.123825,0.8053499999999999,#0520cd,#0520cd,AI846148
0.20473999999999998,0.21956599999999998,0.314876,#343850,#50567c,AI854703
0.19481600000000002,0.13469699999999998,0.543354,#32228b,#3b29a3,Aaed1
0.09533999999999998,0.09985499999999999,0.026459999999999997,#181907,#9aa12b,Aard
0.030784,0.118326,0.7907639999999999,#081eca,#081eca,Abca7
0.0,0.0,0.0,#000000,#666666,Abra
0.018677,0.015728,0.013762,#050404,#756357,Acan
0.106386,0.11483499999999999,0.031654,#1b1d08,#94a02c,Acp7
0.06810999999999995,0.05837999999999996,0.013019999999999992,#110f03,#ab9321,Actr10
0.001978,0.002967,0.24032699999999999,#01013d,#0202ca,Actr3
0.055695999999999996,0.043424,0.022656,#0e0b06,#91713b,Adamts1
0.11328,0.124672,0.0352,#1d2009,#919f2d,Adamts10
0.07212699999999997,0.06683399999999996,0.012086999999999994,#121103,#afa21d,Adamtsl5
0.10057,0.07832,0.65148,#1a14a6,#1c16b6,Adgra2
0.00198,0.03762,0.5712299999999999,#010a92,#010dcb,Adrb1
0.03332,0.12185599999999999,0.7873039999999999,#081fc9,#081fc9,Agpat4
0.112522,0.123571,0.034798,#1d2009,#919f2d,Agpat9
0.0,0.0,0.0,#000000,#666666,Ahr
0.10947,0.117465,0.031488,#1c1e08,#96a12b,Ahsa2
0.0,0.0,0.0,#000000,#666666,Aif1
0.03164800000000003,0.027840000000000024,0.0054720000000000055,#080701,#ae991e,Aim1l
0.111,0.12125,0.033875,#1c1f09,#929f2d,Akap10
0.0,0.0,0.0,#000000,#666666,Akirin1
0.011736,0.011736,0.07335,#030313,#1c1cb0,Akt1
0.20573700000000006,0.18876900000000002,0.08120400000000001,#343015,#92863a,Amd2
0.032670000000000025,0.028677000000000025,0.005610000000000006,#080701,#ae991e,Amigo2
0.20524,0.24472000000000002,0.11956000000000001,#343e1e,#738943,Anapc10
0.0,0.0,0.0,#000000,#666666,Ankar
0.0,0.0,0.0,#000000,#666666,Ankrd13c
0.218079,0.24585599999999996,0.36169199999999996,#383f5c,#4d577f,Ankrd27
0.0,0.0,0.0,#000000,#666666,Ankrd33b
0.03574800000000003,0.031176000000000027,0.006156000000000006,#090802,#ae981e,Anks1b
0.044927999999999996,0.054288,0.143208,#0b0e25,#313b9b,Ap1ar
0.12638700000000003,0.11264600000000001,0.03880700000000001,#201d0a,#9c8b30,Ap1b1
0.0,0.0,0.0,#000000,#666666,Apaf1
0.22563,0.24632999999999997,0.12488999999999999,#3a3f20,#7c8745,Aprt
0.04558600000000004,0.039284000000000034,0.007314000000000006,#0c0a02,#b0971c,Aqp4
0.04300000000000004,0.03693700000000003,0.007052000000000006,#0b0902,#af971d,Arc
0.10947,0.117711,0.031734,#1c1e08,#95a12b,Areg
0.226314,0.210276,0.325512,#3a3653,#56507c,Arglu1
0.108702,0.11650999999999999,0.031232,#1c1e08,#96a12b,Arhgap39
0.15115800000000004,0.13044900000000004,0.04531200000000001,#27210c,#9d872f,Arhgef15
0.0,0.0,0.0,#000000,#666666,Arid1a
0.135401,0.23548000000000002,0.7459669999999999,#233cbe,#233cbe,Arid1b
0.160555,0.136105,0.05216,#29230d,#9a8332,Arid5b
0.0,0.0,0.02997,#000008,#0000cc,Arih1
0.10715999999999999,0.11592,0.03204,#1b1e08,#94a02c,Arl16
0.0,0.0,0.0,#000000,#666666,Arl4a
0.04945000000000004,0.042600000000000034,0.008600000000000007,#0d0b02,#ae961e,Arl4d
0.0,0.0,0.0,#000000,#666666,Arl5b
0.0,0.0,0.0,#000000,#666666,Armcx3
0.10561,0.11375199999999999,0.03127,#1b1d08,#95a02c,Armcx4
0.0,0.0,0.0,#000000,#666666,Armcx5
0.07769999999999996,0.06988799999999996,0.012515999999999994,#141203,#b09e1c,Arntl
0.0,0.0,0.0,#000000,#666666,Arpp19
0.0,0.0,0.0,#000000,#666666,Arpp21
0.14507499999999998,0.23875199999999996,0.735323,#253dbc,#253dbc,Asb14
0.0,0.0,0.0,#000000,#666666,Asic4
0.23489600000000005,0.21963200000000002,0.18147200000000002,#3c382e,#736c59,Asna1
0.242528,0.21964800000000004,0.058240000000000014,#3e380f,#a49528,Aste1
0.013594000000000012,0.01201200000000001,0.002478000000000002,#030301,#ad981f,Ate1
0.0,0.0,0.0,#000000,#666666,Atf3
0.10012199999999999,0.10622699999999999,0.028637999999999997,#1a1b07,#97a12b,Atg16l1
0.126806,0.127232,0.035074,#202009,#9fa02c,Atl2
0.110236,0.118668,0.031992,#1c1e08,#95a12b,Atp8b3
0.007864,0.012778999999999999,0.10124899999999999,#02031a,#0f18bd,Atpif1
0.0,0.0,0.018962,#000005,#0000cc,Aven
0.10947,0.117465,0.031488,#1c1e08,#96a12b,Avp
0.05620200000000005,0.04816500000000004,0.01014600000000001,#0e0c03,#ad941f,Avpi1
0.0,0.0,0.0,#000000,#666666,B3gnt2
0.111762,0.120834,0.032760000000000004,#1c1f08,#94a02c,B430203G13Rik
0.112522,0.123571,0.034798,#1d2009,#919f2d,BC003331
0.11983300000000001,0.11730600000000001,0.030191000000000003,#1f1e08,#a3a029,Bach1
0.19456500000000002,0.283836,0.626423,#3248a0,#3248a0,Bag3
0.00981,0.096138,0.781857,#0319c7,#0319c9,Bahcc1
0.06945,0.17594,0.823214,#122dd2,#122dd2,Banp
0.194184,0.165168,0.0806,#322a15,#907b3c,Bbs1
0.0,0.0,0.0,#000000,#666666,Bdnf
0.001978,0.024725,0.5736199999999999,#010692,#0109cb,Birc5
0.0,0.0,0.0,#000000,#666666,Borcs8
0.182357,0.262472,0.658469,#2f43a8,#2f43a8,Bst1
0.13561600000000001,0.14295100000000002,0.05053000000000001,#23240d,#8f9735,Btbd2
0.001974,0.015792,0.612927,#01049c,#0105cb,Btg1
0.0,0.0,0.0,#000000,#666666,Btg2
0.0,0.0,0.0,#000000,#666666,C130073F10Rik
0.17419599999999996,0.14872999999999997,0.024182,#2c2606,#b39919,C2cd4b
0.09028799999999998,0.09355499999999997,0.024353999999999994,#171806,#9ca22a,Cacna1b
0.044509,0.12121599999999999,0.7831689999999999,#0b1fc8,#0b1fc8,Calcrl
0.0,0.0,0.0,#000000,#666666,Calu
0.04681200000000004,0.04027900000000004,0.007614000000000007,#0c0a02,#af971d,Camk2a
0.03164800000000003,0.027840000000000024,0.0054720000000000055,#080701,#ae991e,Capsl
0.14186,0.23534,0.63304,#243ca1,#253ea7,Card6
0.21266700000000002,0.18023600000000004,0.08696100000000001,#362e16,#917b3b,Cbx1
0.23500399999999996,0.19350099999999998,0.28459199999999996,#3c3149,#645379,Cc2d1a
0.0099,0.00495,0.00297,#030101,#9d4e2f,Ccar2
0.04681200000000004,0.04027900000000004,0.007614000000000007,#0c0a02,#af971d,Ccdc137
0.05896200000000005,0.056296000000000054,0.012958000000000011,#0f0e03,#a7a025,Ccdc32
0.101964,0.20217000000000002,0.743634,#1a34be,#1a34be,Ccdc7a
0.0,0.0,0.0,#000000,#666666,Ccdc93
0.0,0.0,0.0,#000000,#666666,Ccl27a
0.0,0.0,0.0,#000000,#666666,Ccnk
0.21350299999999997,0.19961399999999996,0.11401899999999998,#36331d,#857c47,Ccno
0.0,0.0,0.0,#000000,#666666,Ccnt1
0.0,0.0,0.025,#000006,#0000cc,Ccpg1os
0.13965,0.21386400000000003,0.6200460000000001,#24379e,#2639a6,Cd1d1
0.225998,0.199019,0.15327200000000002,#3a3327,#7a6b52,Cd27
0.0,0.0,0.0,#000000,#666666,Cd5
0.0,0.0,0.0,#000000,#666666,Cdhr3
0.0,0.0,0.0,#000000,#666666,Cdk11b
0.10012199999999999,0.10622699999999999,0.028637999999999997,#1a1b07,#97a12b,Cds1
0.0,0.0,0.0,#000000,#666666,Cdv3
0.0,0.0,0.033966,#000009,#0000cc,Cebpzos
0.0,0.0,0.0,#000000,#666666,Cecr6
0.044509,0.15909600000000002,0.8210489999999999,#0b29d1,#0b29d1,Cenpf
0.09211199999999999,0.09564699999999997,0.025047999999999994,#171806,#9ca22a,Cenpl
0.0,0.0,0.0,#000000,#666666,Cep295
0.0,0.0,0.0,#000000,#666666,Chst14
0.000999,0.0,0.027972,#000007,#0700cc,Ciart
0.187257,0.17197600000000002,0.075887,#302c13,#91853b,Cirh1a
0.110236,0.118296,0.03162,#1c1e08,#96a12b,Cisd2
0.03884400000000003,0.03365700000000003,0.006552000000000007,#0a0902,#af971d,Cited2
0.0,0.0,0.0,#000000,#666666,Clcc1
0.0,0.0,0.0,#000000,#666666,Cldn12
0.107932,0.117007,0.032428,#1c1e08,#93a02c,Clec16a
0.03321800000000003,0.029920000000000026,0.006154000000000005,#080802,#ac9b20,Clip2
0.0,0.0,0.0,#000000,#666666,Clptm1l
0.0,0.0,0.0,#000000,#666666,Clrn1
0.0,0.0,0.0,#000000,#666666,Cnnm1
0.0,0.0,0.0,#000000,#666666,Cnnm4
0.03892000000000003,0.035440000000000034,0.007480000000000007,#0a0902,#ab9c21,Coa3
0.10715999999999999,0.11592,0.03204,#1b1e08,#94a02c,Cog1
0.0,0.0,0.0,#000000,#666666,Col10a1
0.04072099999999999,0.04261499999999999,0.083336,#0a0b15,#434689,Col15a1
0.14507499999999998,0.23875199999999996,0.735323,#253dbc,#253dbc,Comp
0.035482999999999994,0.14193199999999997,0.8122729999999999,#0924cf,#0924cf,Copg2
0.10947,0.117465,0.031488,#1c1e08,#96a12b,Coq2
0.174,0.16031199999999998,0.064496,#2c2910,#958937,Cox7a2l
0.0,0.0,0.0,#000000,#666666,Cpeb4
0.0,0.0,0.0,#000000,#666666,Crebzf
0.03220800000000003,0.028941000000000026,0.005874000000000005,#080701,#ad9b1f,Crlf3
0.0,0.0,0.0,#000000,#666666,Csnk1a1
0.101964,0.20217000000000002,0.743634,#1a34be,#1a34be,Ctf1
0.0,0.0,0.0,#000000,#666666,Ctnnd1
0.0,0.0,0.0,#000000,#666666,Cul3
0.0,0.0,0.0,#000000,#666666,Cul9
0.0,0.0,0.0,#000000,#666666,Cwc25
0.0,0.0,0.0,#000000,#666666,Cxadr
0.22596000000000002,0.20412000000000002,0.20538,#3a3434,#6b6161,Cyp11a1
0.10947,0.117465,0.031488,#1c1e08,#96a12b,Cyp2t4
0.03792000000000003,0.03388000000000003,0.006240000000000006,#0a0902,#af9d1d,D130040H23Rik
0.236325,0.24770999999999996,0.14179499999999998,#3c3f24,#7c824a,Dars
0.0,0.0,0.0,#000000,#666666,Dbpht2
0.09386999999999998,0.09649499999999998,0.023939999999999996,#181906,#9fa329,Dck
0.0,0.0,0.0,#000000,#666666,Dcun1d3
0.130746,0.225834,0.7445729999999999,#213abe,#213abe,Depdc7
0.15894899999999995,0.13796999999999995,0.05235299999999999,#29230d,#998533,Dhrs7
0.067562,0.08582200000000001,0.720357,#1116b8,#1116bb,Dhx16
0.238384,0.210488,0.032968,#3d3608,#b39e19,Diras1
0.0,0.0,0.0,#000000,#666666,Dlk1
0.050382,0.168873,0.801447,#0d2bcc,#0d2bcc,Dlx5
0.230204,0.21203,0.227874,#3b363a,#6a6269,Dmxl1
0.0,0.0,0.0,#000000,#666666,Dnaja1
0.0,0.0,0.0,#000000,#666666,Dnaja4
0.0,0.0,0.0,#000000,#666666,Dnajb1
0.09023999999999997,0.08476799999999998,0.018239999999999996,#171605,#aa9f22,Dock7
0.144072,0.240948,0.735264,#253dbb,#253dbb,Dpm3
0.226092,0.2656,0.15570799999999999,#3a4428,#6d814b,Dpyd
0.001998,0.0,0.0,#010000,#cc0000,Dscc1
0.12586000000000003,0.14311500000000002,0.04234,#20240b,#8a9d2f,Dusp10
0.06983899999999996,0.06398699999999996,0.011549999999999993,#121003,#afa01d,Dusp14
0.0,0.0,0.0,#000000,#666666,Dusp16
0.10266,0.05929500000000001,0.67791,#1a0fad,#1c10bc,Dusp2
0.0,0.0,0.0,#000000,#666666,Dusp4
0.0,0.0,0.0,#000000,#666666,Dusp6
0.0,0.0,0.0,#000000,#666666,Dusp8
0.04681200000000004,0.04027900000000004,0.007614000000000007,#0c0a02,#af971d,Dyrk2
0.0,0.0,0.0,#000000,#666666,Edar
0.17628000000000002,0.24414,0.64896,#2d3ea5,#2d3ea5,Egflam
0.0,0.0,0.0,#000000,#666666,Egr1
0.190404,0.192468,0.059856000000000006,#31310f,#9a9c30,Egr2
0.0,0.0,0.0,#000000,#666666,Egr3
0.0,0.0,0.0,#000000,#666666,Egr4
0.230408,0.27308899999999997,0.17003,#3b462b,#6a7e4e,Eif1a
0.10327,0.11051499999999999,0.03013,#1a1c08,#96a02c,Eif2b1
0.170149,0.14829499999999998,0.06021,#2b260f,#978335,Eif2s1
0.0,0.0,0.0,#000000,#666666,Eif5
0.209986,0.21479700000000002,0.09339000000000001,#363718,#8b8e3e,Elavl1
0.05301000000000005,0.048792000000000044,0.009405000000000009,#0e0c02,#ad9f1f,Epc1
0.18179199999999998,0.16598400000000002,0.05681,#2e2a0e,#9b8e31,Ephx2
0.0,0.0,0.0,#000000,#666666,Eprs
0.0,0.0,0.0,#000000,#666666,Errfi1
0.028594000000000026,0.02525900000000002,0.004988000000000004,#070601,#ae991e,Esm1
0.06363,0.135441,0.7253820000000001,#1023b9,#1023bc,Extl1
0.001,0.0,0.0,#000000,#cc0000,F13a1
0.0,0.0,0.0,#000000,#666666,Fam118a
0.23994000000000001,0.281736,0.20781900000000003,#3d4835,#647557,Fam122a
0.143127,0.23938199999999998,0.740745,#243dbd,#243dbd,Fam150b
0.027580000000000025,0.02436000000000002,0.004788000000000005,#070601,#ae9a1e,Fam174b
0.027524000000000024,0.02430400000000002,0.004788000000000005,#070601,#ae991e,Fam189a2
0.0,0.0,0.0,#000000,#666666,Fam53c
0.22319299999999995,0.23352899999999996,0.054587,#393c0e,#9ea527,Fam57a
0.12068000000000001,0.22498200000000002,0.75856,#1f39c1,#1f39c1,Fam78a
0.0,0.0,0.0,#000000,#666666,Fbl
0.243006,0.243006,0.076962,#3e3e14,#9b9b31,Fbxl2
0.1017,0.10836699999999999,0.02938,#1a1c07,#97a02c,Fbxl4
0.032670000000000025,0.028677000000000025,0.005610000000000006,#080701,#ae991e,Fbxl6
0.10715999999999999,0.11592,0.03204,#1b1e08,#94a02c,Fbxo18
0.0,0.0,0.0,#000000,#666666,Fbxo33
0.0,0.0,0.0,#000000,#666666,Fbxo34
0.14289000000000002,0.12391500000000003,0.038775000000000004,#24200a,#a08b2c,Fbxo42
0.0,0.0,0.0,#000000,#666666,Fbxw7
0.067452,0.094248,0.20697600000000002,#111835,#32469a,Fdx1l
0.13965,0.21386400000000003,0.6200460000000001,#24379e,#2639a6,Fgf8
0.0,0.0,0.0,#000000,#666666,Fkbp6
0.0,0.0,0.0,#000000,#666666,Flrt3
0.0,0.0,0.0,#000000,#666666,Fmr1
0.0,0.0,0.0,#000000,#666666,Fos
0.0,0.0,0.0,#000000,#666666,Fosb
0.0,0.0,0.0,#000000,#666666,Fosl2
0.04577000000000004,0.03946800000000004,0.007406000000000007,#0c0a02,#b0971c,Foxg1
0.176022,0.277368,0.66675,#2d47aa,#2d47aa,Foxk1
0.0,0.0,0.0,#000000,#666666,Foxo1
0.06600999999999994,0.06411999999999995,0.01518999999999999,#111004,#a6a126,Frat2
0.0,0.0,0.0,#000000,#666666,Frmd6
0.07091700000000001,0.08841600000000001,0.732195,#1217bb,#1217bb,Fto
0.101964,0.20217000000000002,0.743634,#1a34be,#1a34be,Fut7
0.263109,0.23561999999999997,0.360162,#433c5c,#5a517b,Fxyd2
0.039880000000000033,0.03448000000000003,0.006520000000000006,#0a0902,#af981d,Fzd4
0.055695999999999996,0.043424,0.022656,#0e0b06,#91713b,Fzd5
0.0,0.0,0.0,#000000,#666666,Gabra4
0.0,0.0,0.0,#000000,#666666,Gadd45b
0.0,0.0,0.0,#000000,#666666,Gadd45g
0.22042799999999999,0.18337599999999998,0.38622,#382f62,#4f428a,Gas2
0.005916,0.06409000000000001,0.752318,#0210c0,#0211ca,Gata3
0.0,0.0,0.008,#000002,#0000cc,Gatad2b
0.0,0.0,0.0,#000000,#666666,Gch1
0.110112,0.096224,0.018476,#1c1905,#af991d,Gcm1
0.0,0.0,0.0,#000000,#666666,Gcnt2
0.22534499999999996,0.20688299999999998,0.3236279999999999,#393553,#57507c,Gdpd5
0.059093999999999994,0.15101799999999999,0.7954239999999999,#0f27cb,#0f27cb,Gemin4
0.040672000000000035,0.03538300000000003,0.0068060000000000065,#0a0902,#af981d,Gimap8
0.0,0.0,0.0,#000000,#666666,Gipc3
0.032670000000000025,0.028677000000000025,0.005610000000000006,#080701,#ae991e,Glce
0.108702,0.11809599999999999,0.032818,#1c1e08,#93a02c,Glrx3
0.097119,0.098901,0.7217100000000001,#1919b8,#1919b8,Glt28d2
0.001978,0.024725,0.5736199999999999,#010692,#0109cb,Glyr1
0.101964,0.20217000000000002,0.743634,#1a34be,#1a34be,Gm10130
0.000999,0.000999,0.0,#000000,#cccc00,Gm10184
0.178789,0.17193799999999998,0.069173,#2e2c12,#938d39,Gm10250
0.101964,0.20217000000000002,0.743634,#1a34be,#1a34be,Gm10696
0.0,0.0,0.0,#000000,#666666,Gm13889
0.0,0.0,0.0,#000000,#666666,Gm14685
0.101964,0.20217000000000002,0.743634,#1a34be,#1a34be,Gm20425
0.13965,0.21386400000000003,0.6200460000000001,#24379e,#2639a6,Gm21830
0.110236,0.118668,0.031992,#1c1e08,#95a12b,Gm28036
0.2178,0.196625,0.37873,#383261,#4d4686,Gm3854
0.0,0.0,0.0,#000000,#666666,Gm43786
0.219018,0.179139,0.38613,#382e62,#4f418b,Gm45140
0.182357,0.262472,0.658469,#2f43a8,#2f43a8,Gm4847
0.101964,0.20217000000000002,0.743634,#1a34be,#1a34be,Gm7276
0.0,0.0,0.0,#000000,#666666,Gm7694
0.03318,0.14504399999999998,0.807696,#0825ce,#0825ce,Gm973
0.10947,0.117588,0.031611,#1c1e08,#96a12b,Gm9925
0.0,0.0,0.0,#000000,#666666,Gmeb2
0.04089299999999999,0.11792399999999999,0.782673,#0a1ec8,#0a1ec8,Gmppb
0.11438000000000001,0.07138,0.66564,#1d12aa,#2014b8,Gnb1l
0.10405199999999999,0.11159199999999998,0.030508,#1b1c08,#95a02c,Gphn
0.0039440000000000005,0.060146,0.746402,#010fbe,#0110cb,Gpr157
0.0,0.0,0.0,#000000,#666666,Gpr19
0.0,0.0,0.0,#000000,#666666,Gpr22
0.16692,0.21216000000000002,0.26052000000000003,#2b3642,#50657c,Gprc5b
0.22253399999999998,0.17118000000000003,0.373426,#392c5f,#53408c,Grasp
0.06531999999999996,0.06056299999999996,0.011359999999999993,#110f03,#aea11e,Grb2
0.144078,0.253968,0.7480660000000001,#2541bf,#2541bf,Gria1
0.261488,0.20608800000000002,0.311902,#433550,#67517b,Gria2
0.264027,0.213426,0.29558999999999996,#43364b,#6a5676,Grin1
0.0,0.0,0.0,#000000,#666666,Gstm2
0.031779,0.14252399999999998,0.7935119999999999,#0824ca,#0824ca,Gstm5
0.09211199999999999,0.09564699999999997,0.025047999999999994,#171806,#9ca22a,Gstp1
0.032670000000000025,0.028677000000000025,0.005610000000000006,#080701,#ae991e,Gyg
0.04715,0.16502499999999998,0.8222959999999999,#0c2ad2,#0c2ad2,H2-DMb1
0.182357,0.262472,0.658469,#2f43a8,#2f43a8,H2-Q10
0.227592,0.20218799999999998,0.109968,#3a341c,#8a7a42,Haghl
0.174272,0.26841,0.689308,#2c44b0,#2c44b0,Harbi1
0.037089,0.157866,0.822615,#0928d2,#0928d2,Has2
0.0,0.0,0.0,#000000,#666666,Hexa
0.017603999999999998,0.046944,0.729588,#040cba,#050dc7,Hilpda
0.03985200000000003,0.03636700000000003,0.0077080000000000065,#0a0902,#ab9c21,Hipk3
0.028043000000000002,0.126677,0.779402,#0720c7,#0720c7,Hist1h1d
0.027580000000000025,0.02441600000000002,0.004844000000000004,#070601,#ae9a1e,Hist1h3i
0.0,0.0,0.0,#000000,#666666,Hmgcr
0.030008,0.139392,0.799568,#0824cc,#0824cc,Hmha1
0.0,0.0,0.0,#000000,#666666,Hnrnpf
0.106386,0.11483499999999999,0.031654,#1b1d08,#94a02c,Hnrnpul1
0.0,0.0,0.0,#000000,#666666,Homer1
0.0,0.0,0.0,#000000,#666666,Hpn
0.101964,0.20217000000000002,0.743634,#1a34be,#1a34be,Hpx
0.0,0.0,0.0,#000000,#666666,Hras
0.17543999999999996,0.18124499999999996,0.06535999999999999,#2d2e11,#919636,Hrh2
0.0,0.0,0.0,#000000,#666666,Hrh3
0.118094,0.12343700000000002,0.036716000000000006,#1e1f09,#969d2f,Hs6st1
0.03321800000000003,0.029920000000000026,0.006154000000000005,#080802,#ac9b20,Hspa1a
0.031136000000000028,0.027712000000000025,0.005408000000000005,#080701,#ae9b1e,Hspa1b
0.09129999999999998,0.09459999999999998,0.024699999999999993,#171806,#9ca22a,Hspb3
0.0,0.0,0.0,#000000,#666666,Hsph1
0.101964,0.20217000000000002,0.743634,#1a34be,#1a34be,Htr5b
0.0,0.0,0.0,#000000,#666666,Ier3
0.0,0.0,0.0,#000000,#666666,Ifrd1
0.229042,0.24842799999999998,0.133548,#3a3f22,#7a8547,Igf2r
0.000999,0.0,0.0,#000000,#cc0000,Ighv5-17
0.146608,0.11745299999999999,0.64141,#251ea4,#2720ac,Ikbip
0.10192599999999999,0.10655899999999999,0.027571999999999996,#1a1b07,#9ba22a,Ikzf1
0.234718,0.193358,0.277629,#3c3147,#665478,Il16
0.10947,0.119187,0.03321,#1c1e08,#93a02c,Il34
0.17723399999999997,0.15172799999999997,0.060385999999999995,#2d270f,#988234,Il3ra
0.0,0.0,0.0,#000000,#666666,Ildr1
0.017783999999999998,0.035567999999999995,0.5275920000000001,#050987,#070dc5,Ilvbl
0.04755,0.155964,0.814056,#0c28d0,#0c28d0,Impg2
0.0,0.0,0.0,#000000,#666666,Ing2
0.0,0.0,0.0,#000000,#666666,Ipmk
0.027580000000000025,0.02441600000000002,0.004844000000000004,#070601,#ae9a1e,Iqcg
0.036213999999999996,0.13342,0.7995669999999999,#0922cc,#0922cc,Iqub
0.041887999999999995,0.131376,0.796824,#0b22cb,#0b22cb,Irf9
0.0,0.0,0.0,#000000,#666666,Irs1
0.0,0.0,0.0,#000000,#666666,Irs2
0.037322999999999995,0.144507,0.7914389999999999,#0a25ca,#0a25ca,Iscu
0.074784,0.190608,0.8244480000000001,#1331d2,#1331d2,Itga7
0.04418000000000004,0.040796000000000034,0.008413000000000007,#0b0a02,#ab9e21,Itgam
0.219936,0.24429599999999996,0.5303519999999999,#383e87,#3c4290,Itgb7
0.09694199999999999,0.10197099999999998,0.027177999999999997,#191a07,#99a12b,Jade3
0.028594000000000026,0.02525900000000002,0.004988000000000004,#070601,#ae991e,Jag1
0.251933,0.20675600000000002,0.177045,#40352d,#786254,Jdp2
0.011868,0.006923,0.006923,#030202,#814b4b,Jmjd1c
0.0,0.0,0.0,#000000,#666666,Jun
0.0,0.0,0.0,#000000,#666666,Junb
0.0,0.0,0.0,#000000,#666666,Jund
0.101964,0.20217000000000002,0.743634,#1a34be,#1a34be,K230010J24Rik
0.118094,0.22756800000000002,0.819762,#1e3ad1,#1e3ad1,Katnal1
0.11049,0.06264,0.67077,#1c10ab,#1f11bb,Kazn
0.055695999999999996,0.043424,0.022656,#0e0b06,#91713b,Kcna4
0.03574800000000003,0.031176000000000027,0.006156000000000006,#090802,#ae981e,Kcnj2
0.115542,0.125891,0.034584000000000004,#1d2009,#93a02c,Kcnma1
0.0,0.0,0.0,#000000,#666666,Kctd12
